ORDER_ID,ORDER_ITEM_ID,MATNR,QUANTITY,TOTAL_PRICE
4141,4041,19105558,1,11900.0
4141,4042,19109094,1,3900.0
4181,4081,59000334,1,22500.0
4261,4161,19111578,1,9900.0
4281,4181,19112395,1,1680.0
4341,4221,19085570,1,19900.0
4342,4222,19085570,1,19900.0
4441,4281,19096338,1,5900.0
4441,4282,19111094,1,23900.0
4441,4283,19050212,1,22500.0
4501,4341,19097434,1,17600.0
4602,4442,19063491,1,6230.0
1001,1001,19042767,1,16800.0
4641,4481,19111456,1,15900.0
4681,4521,19111578,2,19800.0
4761,4621,19063796,1,6860.0
4761,4622,59007720,1,20500.0
4921,4741,19096148,1,7600.0
4961,4781,19110330,1,12900.0
4961,4782,19097824,1,7900.0
5001,4821,19112395,1,1680.0
5001,4822,19096339,1,5900.0
5041,4861,19110754,1,16100.0
5061,4881,19110749,1,8610.0
5101,4921,25017270,1,120.0
5101,4922,25017268,1,120.0
5101,4923,25015746,1,129.0
5121,4924,19111269,1,8820.0
5121,4925,19078392,1,1470.0
5121,4926,19112403,1,1680.0
5161,4961,59010162,1,5900.0
5201,5001,19067345,1,15890.0
5281,5081,19096148,1,7600.0
5481,5301,19060219,1,5900.0
5522,5343,19100902,2,1950.0
5522,5344,19070055,1,9590.0
5581,5401,19110767,1,5600.0
5581,5402,19111293,1,2800.0
5601,5421,19070036,2,2940.0
5601,5422,59006531,1,15900.0
5601,5423,19071522,1,2380.0
5604,5426,59008124,1,23900.0
5641,5461,19097678,1,10360.0
5661,5481,19086674,1,12500.0
5701,5503,19060298,1,8100.0
5701,5504,19055592,1,16520.0
5701,5505,19011555,1,3350.0
5724,5526,19071522,1,2380.0
5724,5527,19070036,2,2940.0
5801,5561,19106905,1,19900.0
5801,5562,19096340,1,5900.0
5881,5623,19112228,2,3780.0
5901,5661,19112184,1,17900.0
5961,5704,19094073,1,12900.0
5962,5705,19077734,1,10400.0
6021,5761,19110746,1,8050.0
6065,5806,19112221,1,8900.0
6241,5961,19111304,1,15400.0
6261,5981,59003879,1,9900.0
6361,6081,19090822,1,6930.0
6482,6203,19077278,1,3990.0
6482,6204,19077274,1,2990.0
6484,6206,19111301,1,5250.0
6521,6241,59010271,1,19900.0
6542,6262,19109094,1,3900.0
6543,6263,59006651,1,8900.0
6582,6305,19109483,1,7350.0
6582,6306,19027078,2,780.0
6582,6308,19112403,1,1680.0
6681,6381,19097826,1,9800.0
6841,6501,59008384,1,25900.0
6986,6647,19072320,1,34900.0
7001,6661,19077852,4,14400.0
7024,6686,19072320,1,34900.0
7028,6691,19109648,1,8450.0
7029,6692,25017415,1,299.0
7101,6761,19111085,1,14900.0
7141,6801,19113182,1,14480.0
7201,6841,19090203,1,12990.0
7202,6842,19090203,1,12990.0
7281,6903,19080297,1,27900.0
7381,7001,59001295,1,20900.0
7381,7002,19031449,1,15760.0
7401,7003,19096150,1,7600.0
7401,7005,19096186,1,3900.0
7401,7006,19096162,1,6800.0
7441,7041,19109896,1,29900.0
7561,7162,19047936,1,1050.0
7641,7241,19097826,1,9800.0
7681,7281,19071053,1,2990.0
7703,7305,19086651,1,3590.0
7703,7307,19047939,1,5040.0
7703,7308,19093389,1,14250.0
7704,7309,19086651,1,3590.0
7741,7341,19111282,1,5600.0
7781,7381,19077083,1,13615.0
7862,7463,19111285,1,5950.0
7921,7521,19112774,1,22900.0
7921,7522,19086648,1,6900.0
7942,7542,19091927,1,9600.0
7981,7581,19077089,1,4480.0
8081,7681,19097665,1,23900.0
8082,7682,25023312,2,780.0
8082,7683,25023313,1,390.0
8121,7721,19046493,4,10800.0
8121,7722,19085441,1,4950.0
8121,7723,19094079,1,9900.0
8181,7762,19096187,1,3900.0
8183,7765,19090385,1,1590.0
8183,7766,19097665,1,23900.0
8189,7773,19106696,1,3790.0
8223,7806,19088987,1,15600.0
8224,7807,59007903,1,32900.0
8226,7810,59010274,1,23900.0
8262,7816,19045725,1,6650.0
8262,7817,19110736,2,39810.0
8301,7821,19110736,1,19905.0
8421,7921,19067384,2,2100.0
8543,8043,19113245,1,24900.0
8601,8101,19035149,1,2200.0
8721,8221,59005300,1,45900.0
8742,8242,19100902,1,975.0
8742,8243,59007250,1,28900.0
8841,8341,19077769,1,2600.0
8861,8361,19077769,1,2600.0
8861,8362,19091988,1,3100.0
8961,8441,19110752,1,7350.0
8981,8461,19045725,1,6650.0
9021,8501,19101654,1,2690.0
9021,8502,19112396,1,2380.0
9121,8581,59006710,1,27900.0
9141,8601,59010162,1,5900.0
9141,8602,19111268,1,7840.0
9221,8662,19076885,1,6650.0
9221,8663,59008633,1,7500.0
9261,8701,19015840,1,6900.0
9341,8781,19091950,1,1575.0
9341,8782,19077245,1,1495.0
9341,8783,19071521,1,2380.0
9362,8803,19105348,1,2690.0
9381,8821,19029464,1,1610.0
10662,9963,19070038,1,1470.0
10882,10166,59010273,1,23900.0
10882,10167,19112398,1,3150.0
10921,10201,19100904,2,2200.0
10941,10204,19085404,1,7900.0
11002,10262,59003253,1,28900.0
11121,10361,19041157,4,7520.0
11121,10362,19096189,1,4485.0
11121,10363,19076040,1,11400.0
11121,10364,19015920,1,2450.0
11125,10372,59003460,1,19500.0
11125,10373,19114405,1,2660.0
11381,10561,19114017,1,1490.0
11381,10562,19114016,1,2490.0
11401,10563,19067481,1,2750.0
11564,10724,19062731,1,11600.0
11581,10741,19110507,1,10900.0
11661,10821,19067481,1,2750.0
11881,10981,19114405,1,2660.0
11961,11061,19114405,1,2660.0
12061,11141,19051629,1,5810.0
12121,11201,19112221,1,11900.0
12283,11348,19112396,1,2380.0
12283,11349,19114351,1,17900.0
12421,11461,19108958,1,4990.0
12422,11462,59011045,1,10350.0
12601,11601,59008398,1,29900.0
12601,11602,59008450,1,29500.0
12602,11603,19110884,1,8690.0
13324,11604,59011045,1,10350.0
12602,11605,19114013,1,1490.0
12603,11606,59011149,1,32300.0
12602,11607,19114655,2,29800.0
12604,11608,19112774,2,47800.0
12623,11627,59000412,1,22500.0
12624,11628,59000412,1,22500.0
12802,11762,19110884,1,8690.0
13023,11963,19023000,1,6900.0
13081,12021,19071522,1,2380.0
13102,12042,19115122,1,27900.0
13141,12081,19108958,2,9980.0
13141,12082,19111278,1,5250.0
13201,12141,19112772,1,31400.0
13203,12143,19113885,1,22900.0
13221,12161,59010274,1,23900.0
13241,12181,19114016,2,4980.0
13241,12182,19078503,1,990.0
13281,12201,19114405,2,5320.0
13323,12243,19114641,1,28400.0
13401,12301,19110085,1,490.0
13402,12302,59006531,1,15900.0
13562,12462,19035028,1,6240.0
13563,12463,19057811,1,3879.0
13581,12481,19096180,1,25000.0
13601,12501,59010074,1,9900.0
13601,12502,19096172,1,6175.0
13641,12522,19111281,1,5390.0
13641,12523,19111297,2,6440.0
13641,12524,19111282,1,5390.0
13721,12601,19078314,1,26900.0
13841,12703,59011142,1,51900.0
13842,12704,19096174,1,6175.0
13842,12705,19100902,1,1100.0
13842,12706,19096172,1,6175.0
13842,12707,19100904,1,1100.0
13921,12781,19085624,1,4200.0
13921,12782,19085622,1,11550.0
13921,12783,19085615,1,1750.0
13921,12784,19085619,1,4900.0
13962,12822,25015810,1,290.0
14141,13001,19106900,1,8900.0
14241,13101,19114013,1,1490.0
14281,13141,19100923,1,56940.0
14341,13201,19047099,1,4050.0
14341,13202,19067384,1,1050.0
14441,13301,19106666,1,3300.0
14541,13401,59003302,1,7250.0
14861,13701,19089735,1,6900.0
14901,13741,19078392,1,1470.0
14901,13742,59007733,1,18900.0
14901,13743,19112399,1,1690.0
14901,13744,19111301,1,5250.0
14903,13746,19076892,1,2870.0
14903,13747,19076888,2,2380.0
14903,13748,19090400,1,4410.0
15064,13905,19101665,3,11100.0
15064,13906,19071170,3,8820.0
15064,13907,19041382,1,4600.0
15122,13982,19101644,1,6440.0
15123,13983,19101644,1,6440.0
15125,13986,19067482,2,5500.0
15321,14161,19067482,1,2750.0
15321,14162,19108958,1,4990.0
15421,14241,19060219,1,6900.0
15461,14281,19055598,1,10640.0
15461,14282,19055599,1,9730.0
15542,14378,19100902,1,1100.0
16143,14843,19089734,1,22900.0
16181,14864,19086813,1,35900.0
16183,14866,19026760,1,8400.0
16221,14901,19090823,1,5460.0
16442,15122,19067794,1,3990.0
16443,15123,19087811,1,2490.0
16443,15124,19086648,1,6900.0
16443,15125,19106697,1,3790.0
16681,15361,19112399,1,1750.0
16681,15362,19109483,1,7350.0
16681,15363,19101655,1,2690.0
16681,15364,19096217,1,780.0
16844,15521,19100788,1,25900.0
17201,15841,59011410,1,24900.0
17282,15922,59011466,3,59700.0
17321,15961,59011473,1,22900.0
17341,15981,19086647,1,3800.0
17341,15982,19114014,1,1850.0
17341,15983,19111274,1,4900.0
17381,16003,59010264,1,15900.0
17441,16061,19110490,1,7900.0
17481,16101,19084435,2,4480.0
17665,16306,19041669,1,1190.0
17668,16311,25015060,1,1300.0
17669,16312,19086656,1,4590.0
17701,16323,25023340,1,190.0
17701,16324,25023312,1,390.0
17742,16362,19059632,1,6160.0
17745,16365,19086636,1,9500.0
17785,16405,19109912,1,5900.0
17785,16406,19072318,1,36900.0
17785,16407,19112365,1,8900.0
17786,16408,25023253,1,99.0
17786,16409,25023255,1,99.0
17786,16410,25023245,1,99.0
17786,16411,25023496,1,490.0
17786,16412,25023246,1,99.0
17786,16413,25017312,1,250.0
17786,16414,25017287,1,190.0
17786,16415,25017286,1,190.0
17786,16416,25023247,1,99.0
17786,16417,25017609,1,99.0
17786,16418,25023248,1,99.0
17786,16419,25017249,1,120.0
17802,16422,19077271,1,13130.0
17802,16423,19077732,1,14300.0
17882,16502,19096185,1,4290.0
17882,16503,19027099,2,1950.0
17882,16504,19047937,1,3640.0
18001,16621,59010271,1,19900.0
18021,16641,19077247,1,19900.0
18022,16643,19077247,1,19900.0
18121,16741,19100904,2,2200.0
18122,16742,19100904,2,2200.0
18221,16841,19110830,1,11900.0
18241,16861,19112919,1,8400.0
18261,16881,59007903,1,35900.0
18261,16882,59008456,1,31500.0
10642,9943,59000767,1,39900.0
10741,10041,19089735,1,6900.0
10801,10101,19112225,1,1390.0
10801,10102,19047931,1,5530.0
10961,10221,19091923,1,7840.0
10961,10222,19091927,1,10400.0
11161,10401,19109670,2,27800.0
11181,10421,19114405,1,2660.0
11181,10422,19101655,1,2650.0
11181,10423,19114017,1,1490.0
11181,10424,19114016,1,2490.0
11347,10528,19086651,1,3490.0
11461,10621,19101200,1,17500.0
11484,10644,19101200,1,17500.0
11621,10781,19114405,2,5320.0
11701,10861,19111293,1,2800.0
11701,10862,19111275,1,4900.0
11901,11001,19114405,1,2660.0
11901,11002,19112395,1,1680.0
11921,11021,19114405,1,2660.0
12021,11101,19043207,1,6975.0
12021,11102,19086678,1,19950.0
12022,11103,19088782,1,10500.0
12281,11341,19114351,1,17900.0
12281,11342,19086647,1,3800.0
12281,11343,19112396,1,2380.0
12281,11344,19042632,1,3900.0
12321,11381,19114016,1,2490.0
12321,11382,19114405,1,2660.0
12341,11401,19090392,1,39900.0
12343,11403,19090392,1,39900.0
12606,11610,59007250,1,30900.0
12622,11626,19112774,1,23900.0
12625,11629,59002026,1,23500.0
12641,11641,19047940,1,6160.0
12641,11642,19111254,1,4700.0
12642,11643,19096339,1,5900.0
12661,11661,59007903,1,33900.0
12701,11665,19090822,1,6930.0
12741,11701,19059632,1,6160.0
12821,11781,19051629,1,5810.0
12821,11782,19047936,1,1050.0
12821,11783,19047940,1,6160.0
13021,11961,19112774,1,23900.0
13063,12008,19114016,2,4980.0
13101,12041,59001715,1,21500.0
13104,12044,19096174,1,6175.0
13104,12045,59010074,1,9900.0
13161,12101,59008816,1,49900.0
13261,12183,59011149,1,32300.0
13301,12221,19114655,1,14900.0
13301,12222,19093324,1,32900.0
13341,12261,19051630,1,6720.0
13341,12262,19086680,1,3990.0
13361,12263,59011190,1,25900.0
13423,12324,19109277,2,9980.0
13423,12325,19076890,1,3500.0
13582,12482,59011190,1,25900.0
13605,12513,19109912,1,3900.0
13607,12515,19114085,1,21900.0
13608,12516,19108510,2,47800.0
13609,12517,19097865,1,35600.0
13610,12518,19098182,1,14400.0
13611,12519,19108509,1,46400.0
13681,12561,19077182,1,12900.0
13781,12661,19111578,1,9900.0
13801,12681,19114405,1,2660.0
13801,12682,19114017,2,2980.0
13844,12709,19113205,1,23900.0
14382,13242,19091929,1,12800.0
14461,13321,19112398,2,6300.0
14482,13342,19047929,1,6300.0
14483,13343,19047936,2,2100.0
14484,13344,19047936,2,2100.0
14484,13345,19047929,1,6300.0
14581,13441,19088517,1,2240.0
14581,13442,19112388,4,1680.0
14581,13443,19067400,1,2590.0
14661,13501,19110919,1,22900.0
14761,13601,19112213,1,12900.0
14762,13602,19112213,1,12900.0
14782,13622,19112374,1,54700.0
14822,13664,59010274,1,23900.0
14921,13761,19111297,1,3220.0
14921,13762,19108958,1,4990.0
14941,13781,19101646,1,5460.0
14941,13782,19111281,1,5390.0
14941,13783,19111293,1,2800.0
15062,13903,19041255,2,5100.0
15082,13922,19077251,2,1980.0
15083,13923,19096196,1,13900.0
15101,13941,59010044,1,21500.0
15106,13948,19047940,1,6160.0
15181,14025,19031430,1,12000.0
15261,14101,19096168,1,8580.0
15265,14105,19067357,1,3900.0
15265,14106,19071519,1,1690.0
15265,14107,19060546,1,5400.0
15332,14187,19096339,1,5900.0
15383,14214,19114405,2,5320.0
15721,14501,19083247,1,7500.0
15861,14641,19062381,1,8190.0
16121,14825,59004330,1,36900.0
16161,14861,59006946,1,5900.0
16161,14862,19114013,1,1490.0
16161,14863,19067481,1,2750.0
16241,14921,19114405,1,2660.0
16241,14922,19110765,1,7500.0
16284,14961,59008487,1,24500.0
16321,15001,19114655,1,15900.0
16422,15101,19108510,2,47800.0
16423,15102,19108509,1,46400.0
16421,15103,19097865,1,35600.0
16424,15104,19097865,1,35600.0
16561,15241,19109229,1,49900.0
16781,15461,19111578,1,9900.0
16921,15581,19067797,1,5950.0
17023,15683,19111267,1,7840.0
17041,15701,19062412,1,17760.0
17121,15761,19110660,1,3890.0
17583,16223,19110082,1,5670.0
17584,16224,19110082,1,5670.0
17664,16305,59010976,1,39900.0
17702,16325,25023324,1,490.0
17702,16326,25023312,1,390.0
17702,16327,25023340,1,190.0
17702,16328,25023321,1,490.0
17741,16361,19086672,1,10900.0
17744,16364,19086636,1,9500.0
17981,16601,19114405,1,2660.0
18041,16661,59004339,1,18500.0
18101,16721,19085570,1,19900.0
18261,16883,19101788,1,5460.0
18264,16886,19100902,1,1100.0
18264,16887,19077766,1,4300.0
18281,16905,19090652,1,8990.0
18301,16906,19113819,1,9030.0
18305,16912,19096158,1,12675.0
18322,16922,19116630,1,65900.0
18323,16923,19050581,1,44900.0
18324,16924,19059668,1,20400.0
18324,16925,19109630,1,4200.0
18324,16926,19026754,1,7900.0
18324,16927,19114411,1,19900.0
18343,16943,19096158,1,12675.0
18382,16982,19101622,1,11900.0
18401,17001,19068745,1,8100.0
18421,17021,19110829,1,11900.0
18441,17041,25015565,1,490.0
18461,17061,19115369,2,19800.0
18461,17062,19113820,2,15980.0
18461,17063,19041867,2,7380.0
18461,17064,59011367,2,13800.0
18481,17066,19110816,1,21900.0
18521,17101,59010271,1,19900.0
18601,17161,19060219,1,6900.0
18621,17181,19031477,2,12640.0
18622,17182,19031477,2,12640.0
18641,17201,19042786,1,15900.0
18642,17202,19042798,1,19950.0
18661,17221,19045232,1,12500.0
18661,17222,19059103,1,6860.0
10641,9941,19090819,1,1750.0
10641,9942,19051629,1,5810.0
10681,9981,19106697,1,3790.0
10982,10224,19091927,1,10400.0
10982,10225,19091923,1,7840.0
10986,10241,19070066,5,3150.0
10986,10242,19091950,2,3150.0
11041,10301,19106665,1,2700.0
11041,10302,19114016,1,2490.0
11222,10431,19112395,2,3360.0
11282,10466,19041866,1,3690.0
11301,10481,19114016,2,4980.0
11321,10501,19114016,2,4980.0
11321,10502,19027078,1,390.0
11341,10521,19114405,1,2660.0
11522,10682,19101200,1,17500.0
11685,10849,19114405,2,5320.0
12282,11345,19114351,1,17900.0
12282,11346,19042632,1,3900.0
12282,11347,19086647,1,3800.0
12427,11465,19089166,1,27900.0
12521,11541,19026283,1,16800.0
12522,11542,19041342,1,2200.0
12621,11621,19084943,1,2900.0
12621,11622,19076884,1,5530.0
12621,11623,19110507,1,10900.0
12621,11624,19081432,1,9350.0
12621,11625,59008144,1,10500.0
12761,11721,59010269,1,20900.0
12841,11784,19071520,1,1690.0
12841,11785,19077276,1,2730.0
12881,11821,19105348,2,5980.0
12983,11925,19050581,1,44900.0
12983,11926,19115372,1,1900.0
12983,11927,59007903,1,33900.0
12983,11928,19076182,1,4700.0
12983,11929,19114079,1,14900.0
12987,11932,19114079,1,14900.0
13001,11941,19047940,1,6160.0
13082,12022,19112399,1,1690.0
13121,12061,59010074,1,9900.0
13121,12062,19096174,1,6175.0
13204,12144,19112772,1,31400.0
13325,12244,19113182,1,14480.0
13325,12245,19095623,1,6900.0
13381,12246,59011117,1,20500.0
13447,12348,59011190,1,25900.0
13502,12402,19063491,1,6230.0
13541,12441,19063491,1,6230.0
13561,12461,59001295,1,20900.0
13566,12467,59000412,1,22500.0
13569,12470,19067391,1,1820.0
13569,12471,19112390,2,840.0
13621,12521,19083244,1,9900.0
13741,12621,19077276,1,2730.0
13861,12721,19114405,1,2660.0
13961,12821,19057811,1,3879.0
14082,12942,19112228,3,5670.0
14262,13122,19100923,1,56940.0
14481,13341,19097923,1,5900.0
14701,13541,59008324,1,5900.0
14701,13542,59010271,1,19900.0
14701,13543,19101200,1,17500.0
14741,13581,19076883,1,8490.0
14842,13684,19036595,1,2450.0
14881,13721,19090406,1,2940.0
14882,13722,19090406,1,2940.0
14882,13723,19036595,1,2450.0
14902,13745,59007733,1,18900.0
15021,13861,19110660,1,3890.0
15104,13944,59001236,1,36900.0
15107,13949,19110743,1,9310.0
15109,13951,25017389,1,650.0
15110,13952,19112395,1,1680.0
15110,13953,19067482,1,2750.0
15112,13958,19078392,2,2940.0
15112,13959,19111278,1,5250.0
15112,13960,19111290,1,5600.0
15112,13961,19101655,1,2650.0
15114,13963,19111278,1,5250.0
15114,13964,19111290,1,5600.0
15114,13965,19111293,1,2800.0
15114,13966,19078392,2,2940.0
15114,13967,19101655,1,2650.0
15201,14041,19067481,1,2750.0
15221,14061,19096168,1,8580.0
15241,14082,59011110,1,21900.0
15241,14083,19068798,1,10050.0
15281,14121,19096168,1,8580.0
15322,14163,19076884,1,5530.0
15322,14164,19101200,1,17500.0
15322,14165,19096339,1,5900.0
15322,14166,59007249,1,30900.0
15322,14167,19100903,1,1100.0
15322,14168,19109694,1,21450.0
15322,14169,19109276,2,9980.0
15322,14170,59008375,1,14900.0
15329,14184,19087091,1,4990.0
15331,14186,19114405,1,2660.0
15361,14204,19101668,4,22400.0
15361,14205,19037268,1,7920.0
15361,14206,19062294,1,4300.0
15361,14207,19110601,1,3640.0
15361,14208,19097923,1,5900.0
15402,14223,19114405,2,5320.0
15402,14224,19114013,2,2980.0
15884,14666,19090835,1,13300.0
15883,14667,19101668,2,11200.0
15883,14668,19111281,1,5390.0
15883,14669,19060219,1,6900.0
15883,14670,19090654,1,2090.0
16001,14781,25016027,1,299.0
16001,14782,25015936,1,199.0
16001,14783,25015939,1,199.0
16101,14824,19110836,2,13380.0
16142,14842,19112774,1,23900.0
16182,14865,19108818,1,8400.0
16261,14941,19112399,1,1690.0
16261,14942,19101655,1,2650.0
16261,14943,19109483,1,7350.0
16401,15081,19063493,1,5250.0
16541,15221,19035150,1,2200.0
16541,15222,19047939,1,5040.0
16584,15264,19111281,1,5600.0
16584,15265,19111293,1,2800.0
16585,15266,19086637,1,10900.0
16641,15321,19045233,1,12500.0
16742,15422,19052198,1,19250.0
16782,15462,19093318,1,15690.0
16843,15503,19115416,1,23900.0
16841,15504,19093867,1,3900.0
16841,15505,19109094,1,4800.0
16842,15506,25017473,2,980.0
16842,15507,25016347,2,980.0
16842,15508,25017617,1,190.0
17221,15861,19090845,1,18500.0
17261,15901,19089569,1,10900.0
17422,16042,19112399,1,1750.0
17422,16043,19112395,1,1680.0
17602,16242,19097680,1,9030.0
17621,16261,19111301,1,5250.0
17667,16308,19086639,1,1750.0
17667,16309,19086642,1,4900.0
17667,16310,59004534,1,31900.0
17721,16341,19086656,1,4590.0
17722,16342,25023340,1,190.0
17784,16404,19109864,1,11175.0
17801,16421,19089069,1,29900.0
17821,16441,59011349,1,49900.0
17861,16481,19085570,1,19900.0
17862,16483,19085570,1,19900.0
10661,9961,19067482,1,2750.0
10661,9962,19086500,1,2970.0
10922,10202,59006482,1,33900.0
10922,10203,19101200,1,17500.0
10987,10243,19111275,1,4900.0
10988,10244,19101790,1,14350.0
10988,10245,19101789,1,6790.0
11021,10281,19085404,1,7900.0
11141,10381,19111037,1,18300.0
11141,10382,19078392,1,1470.0
11281,10465,19044446,1,12000.0
11342,10522,19114405,2,5320.0
11343,10523,19110835,1,7290.0
11343,10524,19077270,1,13780.0
11344,10525,19110908,1,19900.0
11345,10526,19114354,1,9900.0
11485,10645,19114654,1,29900.0
11501,10661,19114016,1,2490.0
11563,10723,19062731,1,11600.0
11681,10841,19071397,5,12800.0
11684,10847,19108958,2,9980.0
11684,10848,19114405,2,5320.0
12041,11121,19051995,2,22080.0
12224,11283,19110881,1,12300.0
12223,11284,59011149,1,32300.0
12261,11321,19110585,1,24900.0
12301,11361,19110329,1,9900.0
12361,11421,19086647,1,3800.0
12361,11422,19114351,1,17900.0
12361,11423,19042632,1,3900.0
12581,11581,19090827,1,5460.0
12681,11663,19100903,1,1100.0
12681,11664,19097694,1,4190.0
12941,11881,19101621,1,23900.0
12942,11882,19101621,1,23900.0
12982,11924,19114013,1,1490.0
12985,11930,59007903,1,33900.0
12988,11933,19047940,1,6160.0
13404,12305,19109277,2,9980.0
13405,12306,25017389,1,650.0
13421,12321,19090826,1,5460.0
13422,12322,25023329,1,590.0
13422,12323,25023333,1,790.0
13481,12381,19095630,3,11100.0
13501,12401,19105343,6,11100.0
13504,12405,19111301,1,5250.0
13504,12406,19063491,1,6230.0
13570,12472,59011308,1,44370.0
13604,12509,19096172,1,6175.0
13604,12510,19096173,1,6175.0
13604,12511,19100903,1,1100.0
13604,12512,19100904,1,1100.0
13642,12525,19101668,1,5600.0
13642,12526,19035027,2,12480.0
13642,12527,19044829,1,6500.0
13701,12581,19095606,1,73900.0
13843,12708,59001276,2,39800.0
13881,12741,25023242,1,790.0
13881,12742,25017473,2,980.0
13941,12801,19078048,1,59900.0
14002,12862,19112228,3,5670.0
14101,12961,19058108,1,31500.0
14181,13041,19055846,1,31600.0
14261,13121,19110507,1,10900.0
14321,13181,19067795,1,5250.0
14383,13243,19110818,1,19900.0
14621,13461,19114013,1,1490.0
14641,13481,19088990,1,14925.0
14781,13621,19112374,1,54700.0
14981,13821,25015074,3,2670.0
15084,13924,59008405,1,41500.0
15102,13942,19044447,1,12000.0
15103,13943,25017389,1,650.0
15124,13984,19111260,1,8960.0
15124,13985,19060546,1,5400.0
15126,13987,19086655,1,3490.0
15141,14001,19101791,1,5390.0
15141,14002,19067482,1,2750.0
15142,14003,19070054,1,10780.0
15161,14021,19111301,1,5250.0
15161,14022,19109485,1,4200.0
15161,14023,19112399,1,1690.0
15161,14024,19078392,2,2940.0
15263,14103,59010272,1,19900.0
15282,14122,19089163,1,11500.0
15341,14201,19111293,1,2800.0
15341,14202,19114405,1,2660.0
15341,14203,19100903,1,1100.0
15403,14225,25014349,1,990.0
15403,14226,25014348,1,390.0
15441,14261,19088518,1,2240.0
15441,14262,19114405,1,2660.0
15541,14361,19059709,6,17400.0
15541,14362,19101639,2,4200.0
15541,14363,19109652,1,4875.0
15541,14364,59001276,1,19900.0
15541,14365,59007966,1,28900.0
15541,14366,19077048,1,10900.0
15541,14367,19088112,1,17900.0
15541,14368,19044426,1,6675.0
15541,14369,19077274,1,3380.0
15541,14370,19084919,1,29900.0
15541,14371,19055598,1,10640.0
15541,14372,19055597,1,8890.0
15541,14373,19096177,1,9035.0
15541,14374,19088114,1,28900.0
15541,14375,19096192,1,16445.0
15541,14376,19101644,1,6440.0
15541,14377,59008079,1,14900.0
15641,14441,19101644,1,6440.0
15641,14442,59008079,1,14900.0
15641,14443,19112396,4,9520.0
15701,14490,19113390,1,58900.0
15701,14491,19094094,2,39400.0
15761,14541,19113978,2,3980.0
15841,14621,19100902,2,2200.0
15881,14661,19111281,1,5390.0
15881,14662,19091003,1,3080.0
15881,14663,19084943,1,2900.0
15881,14664,19101664,1,3700.0
15981,14761,19088986,1,8900.0
15981,14762,19068841,1,7700.0
16041,14803,19112404,1,2180.0
16041,14804,19091003,1,3080.0
16081,14821,19067794,1,3990.0
16201,14881,19086672,1,10900.0
16521,15201,19077275,1,2715.0
16521,15202,19111267,1,7840.0
16801,15481,19100789,1,23900.0
17101,15741,19096339,1,5900.0
