ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
118421,215782,1100889969,2017-11-11 23:29:52,2017-11-11 23:31:47,CANCEL
122961,183102,1100893273,2017-11-21 21:36:15,2017-11-28 13:46:25,CANCEL
129921,122883,1100838318,2017-12-11 11:10:53,2017-12-11 11:24:18,CANCEL
129922,122883,1100838318,2017-12-11 11:10:53,2017-12-11 11:24:18,CANCEL
133083,89886,1100807633,2017-12-13 20:34:15,2017-12-13 20:37:17,CANCEL
135581,243963,1100902092,2017-12-21 21:04:38,2018-01-17 10:39:55,CANCEL
140581,215283,1100890548,2018-01-04 17:27:27,2018-01-04 17:53:31,CANCEL
141721,255922,1100730703,2018-01-09 16:37:34,2018-01-09 16:38:28,CANCEL
86662,63303,1100599312,2017-07-14 17:45:00,2017-07-19 17:22:42,CANCEL
86663,63303,1100599312,2017-07-14 17:45:00,2017-07-19 17:22:42,CANCEL
93801,162348,1100872143,2017-08-30 14:11:00,2017-08-30 15:28:47,CANCEL
94301,63042,1100779786,2017-08-31 22:27:08,2017-09-07 20:18:02,CANCEL
94781,164563,1100873357,2017-09-03 19:50:10,2017-09-03 20:14:42,CANCEL
96141,168022,1100874239,2017-09-09 11:51:39,2017-11-11 00:12:40,CANCEL
96142,168022,1100874239,2017-09-09 11:55:56,2017-11-11 00:12:34,CANCEL
96283,94267,1100737077,2017-09-09 18:23:03,2017-09-09 18:26:02,CANCEL
102141,55843,1100872596,2017-09-28 20:49:19,2017-09-28 21:11:23,CANCEL
103883,171002,1100880147,2017-10-03 19:06:39,2017-10-04 09:16:01,CANCEL
129361,192382,1100899848,2017-12-09 16:52:33,2017-12-09 18:56:40,CANCEL
124961,156666,1100894489,2017-11-28 18:43:04,2017-11-28 18:43:43,CANCEL
126523,95543,1100807221,2017-12-02 05:42:02,2017-12-02 06:11:12,CANCEL
126524,95543,1100807221,2017-12-02 05:40:09,2017-12-02 06:11:12,CANCEL
127021,95543,1100807221,2017-12-02 18:00:10,2017-12-02 18:08:32,CANCEL
128801,225023,1100893021,2017-12-07 23:43:12,2017-12-07 23:46:27,CANCEL
129381,192382,1100899848,2017-12-09 18:36:20,2017-12-09 18:55:11,CANCEL
129382,192382,1100899848,2017-12-09 18:36:20,2017-12-09 18:55:11,CANCEL
131883,241302,1100901038,2017-12-12 18:03:24,2017-12-29 10:10:58,CANCEL
134401,49006,1100765066,2017-12-17 17:57:58,2017-12-17 18:01:19,CANCEL
135541,243089,1100901574,2017-12-21 19:34:32,2017-12-25 07:32:55,CANCEL
137841,201262,1100531461,2017-12-27 21:52:10,2017-12-27 22:06:19,CANCEL
140882,237962,1100589946,2018-01-05 17:13:58,2018-01-06 09:06:11,CANCEL
140964,254203,1100908185,2018-01-05 23:24:58,2018-01-05 23:29:40,CANCEL
140965,254203,1100908185,2018-01-05 23:24:58,2018-01-05 23:29:40,CANCEL
127001,95543,1100807221,2017-12-02 17:50:17,2017-12-02 17:52:56,CANCEL
127121,231762,1100896006,2017-12-02 19:07:28,2017-12-11 21:27:42,CANCEL
129463,234982,1100898357,2017-12-09 22:14:53,2017-12-09 23:10:26,CANCEL
129464,234982,1100898357,2017-12-09 22:14:53,2017-12-09 23:10:27,CANCEL
129661,148822,1100899831,2017-12-10 12:14:40,2017-12-10 17:07:51,CANCEL
129662,148822,1100899831,2017-12-10 12:14:40,2017-12-10 17:07:51,CANCEL
131042,233483,1100900877,2017-12-12 11:14:43,2017-12-12 11:18:04,CANCEL
132521,168742,1100877211,2017-12-12 22:52:43,2017-12-12 23:37:39,CANCEL
133482,242622,1100901394,2017-12-14 12:14:06,2017-12-14 14:46:53,CANCEL
135501,246882,1100903450,2017-12-21 17:40:56,2017-12-23 11:56:27,CANCEL
85001,146602,1100858658,2017-07-04 20:08:35,2017-07-05 17:03:10,CANCEL
85703,136663,1100599056,2017-07-08 19:39:27,2017-08-15 13:24:56,CANCEL
101062,179542,1100878362,2017-09-25 21:55:07,2017-09-25 22:03:41,CANCEL
102301,182022,1100872445,2017-09-29 10:11:07,2017-09-29 10:24:43,CANCEL
111081,204482,1100887162,2017-10-30 21:41:05,2017-11-03 22:04:15,CANCEL
116861,168022,1100874239,2017-11-11 14:08:10,2017-11-11 18:08:23,CANCEL
117821,212984,1100889439,2017-11-11 20:04:15,2017-11-12 12:00:03,CANCEL
117983,214222,1100535619,2017-11-11 21:05:12,2017-11-11 21:06:20,CANCEL
118881,216682,1100561862,2017-11-12 19:48:55,2017-11-12 20:38:32,CANCEL
118941,216602,1100890465,2017-11-12 20:02:04,2017-11-13 10:26:03,CANCEL
124081,27403,1100841213,2017-11-26 11:31:33,2017-11-26 11:43:47,CANCEL
126441,233502,1100897062,2017-12-01 22:37:48,2017-12-01 22:41:34,CANCEL
126801,233502,1100897062,2017-12-02 14:40:03,2017-12-06 08:41:44,CANCEL
127041,95543,1100807221,2017-12-02 18:05:50,2017-12-02 18:10:30,CANCEL
127241,95544,1100813722,2017-12-02 21:37:57,2017-12-02 21:42:19,CANCEL
130501,135479,1100816460,2017-12-12 00:03:40,2017-12-12 00:11:14,CANCEL
131023,218264,1100474548,2017-12-12 11:02:32,2017-12-25 13:34:04,CANCEL
131024,218264,1100474548,2017-12-12 11:02:56,2017-12-25 13:34:05,CANCEL
131321,225062,1100893030,2017-12-12 13:54:53,2017-12-12 13:57:01,CANCEL
127221,95544,1100813722,2017-12-02 21:30:38,2017-12-02 21:33:39,CANCEL
127661,234862,1100897978,2017-12-03 15:50:48,2017-12-03 15:58:32,CANCEL
129502,158925,1100633465,2017-12-09 23:12:46,2017-12-10 00:24:22,CANCEL
129521,234982,1100898357,2017-12-09 23:41:33,2017-12-09 23:43:11,CANCEL
129522,234982,1100898357,2017-12-09 23:41:33,2017-12-09 23:43:12,CANCEL
129602,238822,1100900039,2017-12-10 09:06:24,2017-12-10 09:07:01,CANCEL
129603,238822,1100900039,2017-12-10 09:06:24,2017-12-10 09:07:01,CANCEL
130301,218264,1100474548,2017-12-11 19:11:39,2017-12-11 19:12:43,CANCEL
130801,240442,1100900866,2017-12-12 07:52:11,2017-12-12 07:53:04,CANCEL
131041,240543,1100900879,2017-12-12 11:14:17,2017-12-12 11:57:47,CANCEL
133081,89886,1100807633,2017-12-13 20:34:35,2017-12-13 20:34:55,CANCEL
133483,242622,1100901394,2017-12-14 12:16:55,2017-12-14 14:46:53,CANCEL
97501,25202,1100729611,2017-09-13 23:51:04,2017-09-13 23:52:22,CANCEL
97821,170982,1100875582,2017-09-15 07:55:54,2017-09-15 07:59:26,CANCEL
99562,76424,1100793010,2017-09-21 10:43:48,2017-09-22 09:15:33,CANCEL
105121,15259,1100749106,2017-10-08 22:55:12,2017-10-13 12:33:00,CANCEL
105681,40069,1100517036,2017-10-10 15:25:35,2017-10-10 15:28:18,CANCEL
111061,137303,1100887157,2017-10-30 21:12:41,2017-10-30 21:27:34,CANCEL
113261,207662,1100888054,2017-11-04 21:25:24,2017-11-05 11:16:47,CANCEL
114001,209362,1100888715,2017-11-06 22:07:28,2017-11-06 22:08:13,CANCEL
114061,209663,1100888734,2017-11-06 22:27:19,2017-11-06 22:31:12,CANCEL
114081,209663,1100888734,2017-11-06 22:31:49,2017-11-11 15:04:57,CANCEL
127942,234982,1100898357,2017-12-03 22:21:06,2017-12-03 22:35:22,CANCEL
131601,89886,1100807633,2017-12-12 16:09:20,2017-12-12 16:12:09,CANCEL
132461,82232,1100799494,2017-12-12 22:36:18,2018-01-12 22:13:03,CANCEL
106021,190202,1100882269,2017-10-10 22:30:32,2017-10-10 22:31:59,CANCEL
114981,211142,1100889043,2017-11-08 19:20:14,2017-11-08 19:24:11,CANCEL
125861,93165,1100809562,2017-11-30 21:02:52,2017-12-12 08:08:12,CANCEL
126961,95543,1100807221,2017-12-02 17:43:36,2017-12-02 17:51:16,CANCEL
131421,125005,1100840745,2017-12-12 14:47:48,2017-12-12 14:52:37,CANCEL
131441,125005,1100840745,2017-12-12 14:56:32,2017-12-12 14:59:31,CANCEL
133782,243062,1100901561,2017-12-14 19:45:52,2017-12-14 19:48:40,CANCEL
135001,245743,1100903101,2017-12-19 22:01:35,2018-01-08 16:38:57,CANCEL
135181,246202,1100903257,2017-12-20 18:29:41,2017-12-20 18:35:32,CANCEL
135262,246322,1100736299,2017-12-20 23:27:37,2017-12-20 23:36:14,CANCEL
135641,54945,1100903533,2017-12-21 23:23:22,2017-12-21 23:25:33,CANCEL
136801,248323,1100904591,2017-12-25 23:39:18,2017-12-26 00:20:49,CANCEL
137501,249844,1100905105,2017-12-27 10:39:14,2017-12-27 10:43:11,CANCEL
87862,2723,1100566885,2017-07-24 11:55:39,2017-07-24 11:57:58,CANCEL
91061,153209,1100865138,2017-08-16 13:26:31,2017-10-02 16:02:36,CANCEL
100861,179182,1100878244,2017-09-25 14:14:28,2017-09-25 14:21:05,CANCEL
103141,136631,1100850235,2017-10-02 08:45:03,2017-12-12 19:26:28,CANCEL
108501,188682,1100884223,2017-10-19 13:09:15,2017-10-19 13:31:15,CANCEL
115941,63042,1100779786,2017-11-11 01:48:30,2017-11-11 01:50:56,CANCEL
117422,168022,1100874239,2017-11-11 17:26:12,2017-11-11 18:09:40,CANCEL
128401,233762,1100897070,2017-12-05 18:25:05,2017-12-06 13:36:16,CANCEL
129221,216322,1100899782,2017-12-09 14:31:55,2017-12-09 14:40:04,CANCEL
130441,240182,1100900617,2017-12-11 22:46:04,2017-12-11 22:47:25,CANCEL
133382,242642,1100628531,2017-12-14 09:48:11,2017-12-14 09:51:27,CANCEL
138181,250463,1100905380,2017-12-28 13:21:31,2017-12-28 13:35:11,CANCEL
84283,140382,1100853390,2017-06-30 14:50:36,2017-11-13 17:53:07,CANCEL
92204,76424,1100793010,2017-08-24 15:27:24,2017-08-24 15:31:53,CANCEL
96781,169042,1100850440,2017-09-11 14:39:14,2017-09-11 14:54:15,CANCEL
104541,187342,1100880880,2017-10-07 11:33:32,2017-10-07 11:38:48,CANCEL
107181,193323,1100883254,2017-10-15 10:03:00,2017-10-15 10:03:21,CANCEL
111461,204962,1100583415,2017-10-31 14:59:46,2017-10-31 15:00:21,CANCEL
118163,161882,1100889938,2017-11-11 21:45:34,2017-11-11 21:48:24,CANCEL
123802,223122,1100892139,2017-11-25 10:58:05,2017-11-25 11:08:53,CANCEL
126701,95543,1100807221,2017-12-02 11:42:24,2017-12-02 11:47:04,CANCEL
136541,218264,1100474548,2017-12-25 13:34:20,2017-12-25 13:36:15,CANCEL
142141,248323,1100904591,2018-01-12 23:09:16,2018-01-13 00:07:10,CANCEL
138721,97822,1100815868,2017-12-29 12:39:21,2017-12-29 23:02:21,CANCEL
84981,146602,1100858658,2017-07-04 18:16:40,2017-07-04 19:35:48,CANCEL
90521,152430,1100864247,2017-08-12 15:07:04,2017-08-12 15:07:40,CANCEL
103481,184542,1100880010,2017-10-02 18:18:11,2017-10-02 23:58:32,CANCEL
113021,204482,1100887162,2017-11-03 22:01:25,2017-11-03 22:04:26,CANCEL
113501,208082,1100888175,2017-11-05 18:08:14,2017-11-05 18:37:00,CANCEL
116182,212922,1100714989,2017-11-11 08:02:55,2017-11-11 08:03:30,CANCEL
116301,212984,1100889439,2017-11-11 09:32:44,2017-11-11 19:58:36,CANCEL
117242,214722,1100804833,2017-11-11 16:23:08,2017-11-11 16:40:36,CANCEL
126981,95543,1100807221,2017-12-02 17:45:51,2017-12-02 17:51:03,CANCEL
127802,234982,1100898357,2017-12-03 20:32:49,2017-12-03 21:16:23,CANCEL
129201,216322,1100899782,2017-12-09 14:03:30,2017-12-09 14:26:23,CANCEL
130981,240544,1100746701,2017-12-12 10:14:21,2017-12-12 16:55:03,CANCEL
133462,242722,1100901391,2017-12-14 11:51:44,2017-12-14 12:02:44,CANCEL
85281,27304,1100858785,2017-07-06 11:07:47,2017-11-30 18:59:51,CANCEL
97401,171003,1100875360,2017-09-13 16:23:13,2017-09-13 16:25:50,CANCEL
100161,177343,1100877414,2017-09-23 11:56:55,2017-09-23 11:57:13,CANCEL
106961,179382,1100878274,2017-10-14 07:46:31,2017-10-14 08:02:24,CANCEL
117945,215064,1100461016,2017-11-11 20:49:35,2017-11-11 20:58:10,CANCEL
121301,95543,1100807221,2017-11-18 19:26:06,2017-11-18 20:05:20,CANCEL
121302,95543,1100807221,2017-11-18 19:26:06,2017-11-18 20:05:20,CANCEL
121941,140382,1100853390,2017-11-20 10:32:41,2017-11-20 10:44:13,CANCEL
122662,225062,1100893030,2017-11-21 05:00:30,2017-11-21 05:02:50,CANCEL
129721,148822,1100899831,2017-12-10 17:06:03,2017-12-10 17:07:58,CANCEL
142823,258483,1100910679,2018-01-17 11:34:04,2018-01-17 11:35:10,CANCEL
110701,203203,1100886579,2017-10-30 06:23:54,2017-11-05 05:55:49,CANCEL
111482,204962,1100583415,2017-10-31 15:07:28,2017-10-31 22:31:36,CANCEL
96102,168022,1100874239,2017-09-09 11:37:44,2017-11-11 00:14:32,CANCEL
109301,196722,1100519462,2017-10-22 22:15:54,2017-10-22 22:31:37,CANCEL
120002,217262,1100890961,2017-11-14 18:59:53,2017-11-21 10:56:14,CANCEL
122141,222422,1100496090,2017-11-20 14:01:45,2017-11-20 14:06:08,CANCEL
122142,222422,1100496090,2017-11-20 14:01:45,2017-11-20 14:06:08,CANCEL
125281,231763,1100875483,2017-11-29 12:53:44,2017-12-30 06:46:12,CANCEL
130721,138122,1100851524,2017-12-12 06:02:10,2017-12-12 06:03:10,CANCEL
132101,241502,1100901116,2017-12-12 20:14:35,2017-12-12 20:30:26,CANCEL
132562,168742,1100877211,2017-12-12 23:06:47,2017-12-12 23:56:22,CANCEL
138142,241302,1100901038,2017-12-28 12:58:14,2017-12-29 10:07:40,CANCEL
140181,53328,1100718642,2018-01-03 20:05:57,2018-01-03 20:19:09,CANCEL
89201,42787,1100551873,2017-08-03 21:03:22,2017-08-03 21:04:10,CANCEL
89661,4044,1100518545,2017-08-07 16:23:17,2017-08-07 16:30:16,CANCEL
110321,202142,1100623427,2017-10-27 15:37:13,2017-10-27 15:49:11,CANCEL
130921,138122,1100851524,2017-12-12 09:30:12,2017-12-12 09:33:16,CANCEL
133082,89886,1100807633,2017-12-13 20:33:59,2017-12-13 20:37:17,CANCEL
86401,149102,1100860589,2017-07-13 13:15:27,2017-07-13 16:33:41,CANCEL
88781,93165,1100809562,2017-07-31 23:08:00,2017-11-30 20:32:59,CANCEL
99961,176782,1100877238,2017-09-22 15:57:41,2017-09-22 16:19:18,CANCEL
104761,184782,1100881270,2017-10-07 21:27:24,2017-10-10 19:50:44,CANCEL
114161,149302,1100472325,2017-11-06 22:53:23,2017-11-06 22:54:42,CANCEL
114162,149302,1100472325,2017-11-06 22:53:23,2017-11-06 22:54:42,CANCEL
116822,214144,1100809597,2017-11-11 13:51:00,2017-11-11 14:04:21,CANCEL
122561,225162,1100621110,2017-11-21 00:31:41,2017-11-21 00:42:12,CANCEL
126621,233762,1100897070,2017-12-02 10:43:48,2017-12-02 10:44:59,CANCEL
127321,234322,1100896446,2017-12-02 23:57:35,2017-12-03 00:04:25,CANCEL
128221,158925,1100633465,2017-12-04 21:49:54,2017-12-05 08:24:13,CANCEL
128861,237362,1100899530,2017-12-08 05:35:54,2017-12-12 06:14:50,CANCEL
136781,248484,1100904597,2017-12-25 22:22:36,2018-01-17 17:46:20,CANCEL
84281,140382,1100853390,2017-06-30 14:42:06,2017-11-13 17:53:23,CANCEL
96801,76424,1100793010,2017-09-11 14:51:51,2017-09-18 10:45:56,CANCEL
101481,180843,1100878544,2017-09-27 05:41:40,2017-09-28 12:59:49,CANCEL
116601,214164,1100889489,2017-11-11 12:11:40,2017-11-11 12:21:20,CANCEL
117183,214562,1100345535,2017-11-11 15:56:33,2017-11-11 16:00:17,CANCEL
117301,214703,1100889693,2017-11-11 16:33:10,2017-11-11 16:34:58,CANCEL
117961,215064,1100461016,2017-11-11 20:54:31,2017-11-11 20:58:55,CANCEL
122441,225023,1100893021,2017-11-20 22:53:33,2017-11-20 22:55:02,CANCEL
125002,213263,1100886210,2017-11-28 21:28:59,2017-11-28 21:34:17,CANCEL
138861,251282,1100767460,2017-12-29 18:57:38,2017-12-29 19:12:32,CANCEL
86201,147382,1100860436,2017-07-11 23:05:39,2017-07-12 21:59:49,CANCEL
96143,168022,1100874239,2017-09-09 12:03:00,2017-11-11 00:13:58,CANCEL
98321,170982,1100875582,2017-09-16 21:53:04,2017-09-16 22:30:31,CANCEL
101661,181203,1100878634,2017-09-27 15:50:20,2017-09-27 16:01:22,CANCEL
109961,200842,1100885889,2017-10-25 16:51:15,2017-11-11 21:19:58,CANCEL
113882,209362,1100888715,2017-11-06 20:17:59,2017-11-06 20:18:08,CANCEL
119521,42798,1100890730,2017-11-13 19:32:00,2017-11-13 21:59:24,CANCEL
143361,258843,1100911107,2018-01-20 08:54:18,2018-01-20 08:58:27,CANCEL
109221,198882,1100885049,2017-10-22 17:08:12,2017-10-24 15:14:12,CANCEL
116323,202142,1100623427,2017-11-11 09:36:49,2017-11-11 09:40:54,CANCEL
121482,216302,1100890793,2017-11-19 12:29:36,2017-11-19 13:48:13,CANCEL
126342,232922,1100878142,2017-12-01 19:15:23,2017-12-01 19:16:14,CANCEL
130503,135479,1100816460,2017-12-12 00:09:21,2017-12-12 00:10:00,CANCEL
89563,154215,1100866710,2017-08-06 21:31:29,2017-08-13 12:09:38,CANCEL
92961,159602,1100871746,2017-08-28 16:45:51,2017-08-29 17:51:00,CANCEL
95201,143726,1100861523,2017-09-06 05:28:37,2017-09-06 18:30:09,CANCEL
109161,100684,1100817971,2017-10-22 14:50:03,2017-10-22 16:00:04,CANCEL
109162,100684,1100817971,2017-10-22 14:50:03,2017-10-22 16:00:04,CANCEL
109781,200423,1100885804,2017-10-25 12:25:10,2017-10-25 12:27:40,CANCEL
110541,203203,1100886579,2017-10-29 12:26:46,2017-11-05 05:55:30,CANCEL
114841,210783,1100888910,2017-11-08 12:55:44,2017-11-08 12:56:04,CANCEL
130361,93165,1100809562,2017-12-11 21:10:42,2017-12-12 08:11:09,CANCEL
135822,247245,1100903659,2017-12-22 17:15:29,2017-12-22 17:33:43,CANCEL
83081,143483,1100855267,2017-06-23 10:49:53,2017-06-23 10:56:09,CANCEL
100222,176602,1100877243,2017-09-23 13:19:00,2017-09-27 02:30:16,CANCEL
108321,188682,1100884223,2017-10-18 21:52:43,2017-10-18 23:29:19,CANCEL
113881,209362,1100888715,2017-11-06 20:15:42,2017-11-06 20:17:44,CANCEL
118103,136663,1100599056,2017-11-11 21:33:46,2017-11-11 21:35:21,CANCEL
118161,215363,1100889918,2017-11-11 21:46:18,2017-11-11 22:03:51,CANCEL
119121,158925,1100633465,2017-11-13 05:37:50,2017-12-02 06:05:45,CANCEL
136641,248323,1100904591,2017-12-25 17:13:14,2017-12-25 22:52:03,CANCEL
136642,248323,1100904591,2017-12-25 17:13:14,2017-12-25 22:52:03,CANCEL
140821,254023,1100908054,2018-01-05 13:52:01,2018-01-05 13:54:05,CANCEL
140822,254023,1100908054,2018-01-05 13:52:01,2018-01-05 13:54:05,CANCEL
84325,131565,1100587112,2017-06-30 16:37:13,2017-06-30 16:38:18,CANCEL
84481,145643,1100857914,2017-07-01 17:38:48,2017-07-01 17:47:38,CANCEL
87861,2723,1100566885,2017-07-24 11:49:43,2017-07-24 11:57:49,CANCEL
99802,159503,1100872311,2017-09-22 09:59:26,2017-09-22 10:01:20,CANCEL
111541,205022,1100887305,2017-10-31 16:58:19,2017-10-31 17:04:03,CANCEL
143362,258843,1100911107,2018-01-20 09:14:00,2018-01-20 09:14:22,CANCEL
82788,58603,1100853329,2017-06-22 01:04:05,2017-06-22 01:05:26,CANCEL
88663,93642,1100811707,2017-07-30 19:48:02,2017-07-30 21:58:17,CANCEL
94941,165062,1100834003,2017-09-04 15:47:25,2017-09-04 15:48:49,CANCEL
108481,188682,1100884223,2017-10-19 13:02:36,2017-10-19 13:33:10,CANCEL
108482,188682,1100884223,2017-10-19 13:02:36,2017-10-19 13:33:10,CANCEL
117847,215182,1100413980,2017-11-11 20:28:05,2017-11-11 20:31:16,CANCEL
126681,95543,1100807221,2017-12-02 11:40:55,2017-12-02 11:45:30,CANCEL
127201,234262,1100897628,2017-12-02 21:23:59,2017-12-02 21:27:08,CANCEL
95804,76424,1100793010,2017-09-08 15:57:43,2017-09-18 10:45:50,CANCEL
96163,15259,1100749106,2017-09-09 13:29:33,2017-10-08 22:51:11,CANCEL
99941,176782,1100877238,2017-09-22 15:24:14,2017-09-22 15:27:40,CANCEL
102881,76065,1100687678,2017-10-01 00:27:38,2017-10-01 00:37:47,CANCEL
102901,76065,1100687678,2017-10-01 00:33:12,2017-10-01 00:37:02,CANCEL
113181,207662,1100888054,2017-11-04 17:28:26,2017-11-04 20:41:30,CANCEL
113323,192462,1100883251,2017-11-04 22:46:03,2017-11-07 22:56:33,CANCEL
114221,63042,1100779786,2017-11-07 01:10:02,2017-11-11 01:51:13,CANCEL
119181,216602,1100890465,2017-11-13 10:32:04,2017-11-13 10:34:50,CANCEL
119182,216602,1100890465,2017-11-13 10:32:04,2017-11-13 10:34:50,CANCEL
120421,209782,1100888739,2017-11-15 23:23:51,2017-11-15 23:32:44,CANCEL
140041,249902,1100905184,2018-01-03 14:21:32,2018-01-05 10:31:39,CANCEL
96742,169042,1100850440,2017-09-11 14:12:59,2017-09-11 14:37:43,CANCEL
102144,178522,1100878728,2017-09-28 21:09:43,2017-11-01 23:21:58,CANCEL
108241,196022,1100884195,2017-10-18 19:40:48,2017-10-18 19:55:02,CANCEL
111462,204962,1100583415,2017-10-31 15:02:25,2017-10-31 15:08:22,CANCEL
116662,135465,1100649588,2017-11-11 12:51:06,2017-11-11 12:52:08,CANCEL
117062,93165,1100809562,2017-11-11 15:30:05,2017-11-30 20:32:48,CANCEL
117824,215183,1100889891,2017-11-11 20:09:35,2017-11-11 20:12:48,CANCEL
126461,158925,1100633465,2017-12-02 02:08:21,2017-12-02 06:08:17,CANCEL
126501,158925,1100633465,2017-12-02 02:51:07,2017-12-02 06:09:36,CANCEL
126622,233762,1100897070,2017-12-02 10:45:27,2017-12-04 14:44:27,CANCEL
126721,95543,1100807221,2017-12-02 12:45:22,2017-12-02 12:51:46,CANCEL
127341,234322,1100896446,2017-12-03 00:07:49,2017-12-03 00:21:26,CANCEL
127601,6291,1100469590,2017-12-03 14:51:06,2017-12-03 14:56:08,CANCEL
127602,6291,1100469590,2017-12-03 14:53:10,2017-12-03 14:56:24,CANCEL
128041,231762,1100896006,2017-12-03 22:52:35,2017-12-03 22:58:06,CANCEL
128841,237362,1100899530,2017-12-08 05:19:49,2017-12-08 05:25:23,CANCEL
130321,136631,1100850235,2017-12-11 20:42:33,2017-12-12 19:23:36,CANCEL
94201,162944,1100871926,2017-08-31 18:09:22,2017-08-31 18:10:52,CANCEL
98242,170982,1100875582,2017-09-16 19:48:35,2017-09-16 19:56:09,CANCEL
99643,89733,1100806905,2017-09-21 18:03:10,2017-09-21 18:34:38,CANCEL
107261,193542,1100883345,2017-10-15 14:24:54,2017-10-15 14:29:51,CANCEL
111722,181603,1100887419,2017-10-31 21:27:13,2017-11-11 01:06:22,CANCEL
116863,214345,1100889550,2017-11-11 14:09:51,2017-11-11 14:19:45,CANCEL
117661,215004,1100889844,2017-11-11 18:59:44,2017-11-11 23:03:51,CANCEL
118223,215363,1100889918,2017-11-11 22:29:37,2017-11-11 22:39:26,CANCEL
120781,213263,1100886210,2017-11-16 22:34:06,2017-12-12 10:47:17,CANCEL
120901,221482,1100891490,2017-11-17 13:01:04,2017-11-17 13:02:33,CANCEL
124921,79783,1100799500,2017-11-28 17:34:51,2017-11-29 07:54:16,CANCEL
125041,213263,1100886210,2017-11-28 21:37:37,2017-11-28 21:37:57,CANCEL
85601,147802,1100859169,2017-07-08 09:41:14,2017-07-08 09:42:51,CANCEL
91401,28702,1100732913,2017-08-19 07:15:10,2017-08-21 12:30:49,CANCEL
91422,157462,1100869336,2017-08-19 09:57:51,2017-08-19 10:08:04,CANCEL
91423,157462,1100869336,2017-08-19 09:57:51,2017-08-19 10:08:04,CANCEL
93341,122883,1100838318,2017-08-29 11:32:56,2017-08-29 11:33:53,CANCEL
96021,151151,1100862819,2017-09-09 02:04:37,2017-09-09 02:05:50,CANCEL
98641,89733,1100806905,2017-09-18 13:39:54,2017-09-21 18:06:09,CANCEL
98801,174503,1100876594,2017-09-18 18:16:15,2017-09-18 18:24:45,CANCEL
116544,213687,1100889475,2017-11-11 11:53:40,2017-11-11 12:04:43,CANCEL
118224,215022,1100889851,2017-11-11 22:30:25,2017-11-11 22:32:44,CANCEL
120182,219482,1100891020,2017-11-15 10:08:22,2017-11-15 10:09:14,CANCEL
122121,224182,1100892779,2017-11-20 13:16:29,2017-12-01 14:25:00,CANCEL
127422,8885,1100671948,2017-12-03 11:08:39,2017-12-03 11:22:03,CANCEL
127662,234862,1100897978,2017-12-03 15:58:28,2017-12-03 15:58:39,CANCEL
140962,254203,1100908185,2018-01-05 23:10:19,2018-01-05 23:17:31,CANCEL
140963,254203,1100908185,2018-01-05 23:10:19,2018-01-05 23:17:31,CANCEL
84329,139643,1100854815,2017-06-30 17:04:00,2017-06-30 17:13:54,CANCEL
84362,145446,1100714363,2017-06-30 20:13:14,2017-06-30 20:23:05,CANCEL
85161,146602,1100858658,2017-07-05 11:38:51,2017-07-05 11:49:16,CANCEL
85541,131724,1100858903,2017-07-07 20:40:10,2017-07-10 19:25:36,CANCEL
85542,131724,1100858903,2017-07-07 20:40:10,2017-07-10 19:25:36,CANCEL
89081,150062,1100863367,2017-08-03 00:46:42,2017-08-03 00:47:50,CANCEL
89981,154690,1100867089,2017-08-09 12:54:16,2017-08-09 16:08:59,CANCEL
99581,89733,1100806905,2017-09-21 14:24:54,2017-09-21 18:36:08,CANCEL
99582,89733,1100806905,2017-09-21 14:29:17,2017-09-21 18:06:23,CANCEL
102202,180742,1100878916,2017-09-28 22:16:05,2017-09-29 00:43:54,CANCEL
125422,222682,1100891925,2017-11-29 19:01:23,2017-11-29 19:03:51,CANCEL
127542,234662,1100897692,2017-12-03 13:02:55,2017-12-03 13:05:31,CANCEL
128842,237362,1100899530,2017-12-08 05:22:45,2017-12-08 05:25:24,CANCEL
129321,192382,1100899848,2017-12-09 16:11:23,2017-12-09 16:47:27,CANCEL
84342,22082,1100726073,2017-06-30 19:08:38,2017-06-30 19:22:56,CANCEL
92882,122883,1100838318,2017-08-28 12:55:44,2017-08-28 13:00:57,CANCEL
93061,17517,1100717071,2017-08-28 20:36:33,2017-08-28 20:37:32,CANCEL
99621,89733,1100806905,2017-09-21 15:10:13,2017-09-21 18:36:00,CANCEL
102321,182022,1100872445,2017-09-29 10:39:46,2017-09-29 10:48:21,CANCEL
113081,206762,1100461913,2017-11-04 00:45:46,2017-11-04 01:41:47,CANCEL
114003,209362,1100888715,2017-11-06 22:08:44,2017-11-06 22:09:51,CANCEL
114521,210282,1100888858,2017-11-07 18:40:05,2017-11-07 21:46:58,CANCEL
126541,95543,1100807221,2017-12-02 06:07:56,2017-12-02 06:11:34,CANCEL
126542,95543,1100807221,2017-12-02 06:07:56,2017-12-02 06:11:34,CANCEL
129481,238703,1100900035,2017-12-09 22:58:06,2017-12-11 21:15:19,CANCEL
130422,231762,1100896006,2017-12-11 21:45:18,2017-12-12 21:10:12,CANCEL
130761,89886,1100807633,2017-12-12 07:30:23,2017-12-12 16:09:55,CANCEL
138701,97822,1100815868,2017-12-29 12:18:30,2017-12-29 12:23:03,CANCEL
138702,97822,1100815868,2017-12-29 12:18:30,2017-12-29 12:23:03,CANCEL
140661,252483,1100907623,2018-01-04 21:28:24,2018-01-04 21:29:30,CANCEL
