IDEABOOK_ID,CUSTOMER_ID,NAME,DESCRIPTION,IDEABOOK_TYPE,ITEM_ID,MATNR,ITEM_TYPE
134523,137084,Bed room,,ITEM,66669,59008853.0,MDM_CYBER
134523,137084,Bed room,,ITEM,66663,59013806.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71463,19101310.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71465,19042780.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71283,19086659.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71282,19116086.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71284,39000450.0,MDM_CYBER
145481,148303,ห้องนอน Masterbedroom,,ITEM,71464,19042791.0,MDM_CYBER
146461,149342,Ggj,,ITEM,71622,,INSPIRATION
160023,163502,ห้องครัว,,ITEM,77527,59008268.0,MDM_CYBER
160023,163502,ห้องครัว,,ITEM,77524,59011081.0,MDM_CYBER
161065,164443,ห้องแต่งตัว,,ITEM,77924,,PHOTO
161100,164462,ตู้เสื้อผ้า,,ITEM,77947,59011306.0,MDM_CYBER
161100,164462,ตู้เสื้อผ้า,,ITEM,77946,19109692.0,MDM_CYBER
171860,175162,Sofa,,ITEM,81922,19128743.0,MDM_CYBER
171860,175162,Sofa,,ITEM,81924,19122693.0,MDM_CYBER
171860,175162,Sofa,,ITEM,81923,19115082.0,MDM_CYBER
176320,178882,ห้องเน็ท,,ITEM,83302,19120282.0,MDM_CYBER
176320,178882,ห้องเน็ท,,ITEM,83303,19120280.0,MDM_CYBER
176320,178882,ห้องเน็ท,,ITEM,83305,19127578.0,MDM_CYBER
176320,178882,ห้องเน็ท,,ITEM,83304,19114668.0,MDM_CYBER
176621,180462,01,,ITEM,83402,,PHOTO
176961,143587,ห้องนั่งเล่น,,ITEM,83622,19090401.0,MDM_CYBER
185481,189702,.,.,ITEM,87463,19097825.0,MDM_CYBER
185481,189702,.,.,ITEM,87464,19086638.0,MDM_CYBER
185481,189702,.,.,ITEM,87462,19045923.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,89363,19132832.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88784,59008397.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88785,59008399.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88802,19135489.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,92384,19121090.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,92385,19132833.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88786,59013120.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,89362,19132834.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88782,59007249.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88783,59007548.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,88822,,PHOTO
189501,136843,ห้องเจน,,ITEM,93962,,PHOTO
189501,136843,ห้องเจน,,ITEM,93963,,PHOTO
189501,136843,ห้องเจน,,ITEM,99542,19101622.0,MDM_CYBER
189501,136843,ห้องเจน,,ITEM,98042,19131962.0,MDM_CYBER
192520,197022,Our home,,ITEM,89782,19117037.0,MDM_CYBER
217780,59003,wait,,ITEM,97302,19036607.0,MDM_CYBER
221600,136262,supalai,,ITEM,98682,,INSPIRATION
230005,235822,ห้องนอน,,ITEM,102842,19093163.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,102783,59011003.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,100982,59013582.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,102843,19059667.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,100911,59013585.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,100985,19117036.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,100989,19095864.0,MDM_CYBER
230005,235822,ห้องนอน,,ITEM,102822,59011007.0,MDM_CYBER
230223,235522,urbani,,ITEM,101084,19112403.0,MDM_CYBER
134330,131724,ห้องนอน,,ITEM,67162,59014269.0,MDM_CYBER
135215,109409,loft,,ITEM,67071,19112386.0,MDM_CYBER
135215,109409,loft,,ITEM,67070,19077702.0,MDM_CYBER
135215,109409,loft,,ITEM,67072,19077704.0,MDM_CYBER
135215,109409,loft,,ITEM,67073,19114411.0,MDM_CYBER
135215,109409,loft,,ITEM,67074,19121216.0,MDM_CYBER
135565,138166,new office,,ITEM,67266,19111456.0,MDM_CYBER
135565,138166,new office,,ITEM,67268,19120283.0,MDM_CYBER
135565,138166,new office,,ITEM,67262,19126376.0,MDM_CYBER
135565,138166,new office,,ITEM,67263,19084943.0,MDM_CYBER
135565,138166,new office,,ITEM,67264,59013067.0,MDM_CYBER
135565,138166,new office,,ITEM,67265,59014281.0,MDM_CYBER
135565,138166,new office,,ITEM,67267,59014424.0,MDM_CYBER
135565,138166,new office,,ITEM,67269,19109912.0,MDM_CYBER
135565,138166,new office,,ITEM,67270,19094079.0,MDM_CYBER
135565,138166,new office,,ITEM,67271,19127521.0,MDM_CYBER
135565,138166,new office,,ITEM,67272,19125294.0,MDM_CYBER
135786,138426,มหาสมุทร,,ITEM,67444,19109908.0,MDM_CYBER
135786,138426,มหาสมุทร,,ITEM,69643,59008750.0,MDM_CYBER
135786,138426,มหาสมุทร,,ITEM,67442,,PHOTO
135786,138426,มหาสมุทร,,ITEM,67443,,PHOTO
135883,138042,โต๊ะอาหาร,,ITEM,67502,59008268.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67727,,INSPIRATION
136686,139283,ห้องนอน,,ITEM,67707,59013120.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,68002,59013829.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67710,59007494.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67734,,INSPIRATION
136686,139283,ห้องนอน,,ITEM,67882,39002359.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,68003,59006858.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67708,59006548.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67711,59007711.0,MDM_CYBER
136686,139283,ห้องนอน,,ITEM,67730,,INSPIRATION
136686,139283,ห้องนอน,,ITEM,67709,19109908.0,MDM_CYBER
136802,139377,Furnish,,ITEM,67807,,INSPIRATION
137052,139645,Bed Room Interior,,ITEM,68182,19085622.0,MDM_CYBER
137052,139645,Bed Room Interior,,ITEM,67922,,INSPIRATION
137052,139645,Bed Room Interior,,ITEM,67923,19062261.0,MDM_CYBER
137546,140143,1,,ITEM,68262,19076100.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68368,25026289.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68366,25024965.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68367,25024897.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68370,25013300.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68364,25026121.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68371,25027043.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68372,25027037.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68374,19121101.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68376,25024962.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68375,25025921.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68365,25026118.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68369,25023321.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68373,25024959.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68362,25026213.0,MDM_CYBER
137762,140403,condo 8,,ITEM,68363,25013870.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69344,19096159.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69357,19096180.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71507,59013806.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71515,19086674.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71524,59007586.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69350,19108851.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69354,19096179.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69356,19046700.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71508,59012437.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71512,59008750.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71516,59004723.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71519,19086681.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71520,59007651.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71522,59007652.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,68382,59013120.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69342,19077732.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69351,19045574.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69359,19096192.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69360,19093389.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69369,19071518.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71521,59012651.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69343,19097825.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69353,19108845.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71343,59007642.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71523,59007653.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71532,59008175.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71510,59008547.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,68383,59007494.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69352,19047465.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69358,19110756.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71518,19086678.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69355,19096195.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,69366,19077101.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71513,19086672.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71526,59014345.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71527,19128765.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71509,59001276.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71514,59014354.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71517,19086684.0,MDM_CYBER
137768,140408,ห้องนอน,,ITEM,71531,59008472.0,MDM_CYBER
137805,140446,Home,,ITEM,68442,59008397.0,MDM_CYBER
137826,140464,เตียงนอน,,ITEM,68475,19116972.0,MDM_CYBER
137826,140464,เตียงนอน,,ITEM,68477,19096150.0,MDM_CYBER
137826,140464,เตียงนอน,,ITEM,68473,19117037.0,MDM_CYBER
137826,140464,เตียงนอน,,ITEM,68476,19086638.0,MDM_CYBER
137826,140464,เตียงนอน,,ITEM,68474,19078314.0,MDM_CYBER
138182,140823,ห้องนอน,,ITEM,68663,19014291.0,MDM_CYBER
138182,140823,ห้องนอน,,ITEM,68662,19023889.0,MDM_CYBER
138182,140823,ห้องนอน,,ITEM,68664,19113819.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68812,19077080.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68813,19077092.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68814,19077089.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68822,59008456.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68811,19077245.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68810,19109651.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68807,59007622.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68806,59007891.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68808,19096217.0,MDM_CYBER
138883,141462,Bedroom Set,,ITEM,68809,19096161.0,MDM_CYBER
140340,142785,208,,ITEM,69333,19111305.0,MDM_CYBER
140340,142785,208,,ITEM,69334,19088783.0,MDM_CYBER
140340,142785,208,,ITEM,69303,19117440.0,MDM_CYBER
140340,142785,208,,ITEM,69304,19093321.0,MDM_CYBER
140340,142785,208,,ITEM,69323,19042859.0,MDM_CYBER
140340,142785,208,,ITEM,69337,19128191.0,MDM_CYBER
140340,142785,208,,ITEM,69330,19126820.0,MDM_CYBER
140340,142785,208,,ITEM,69308,19128190.0,MDM_CYBER
140340,142785,208,,ITEM,69327,19126851.0,MDM_CYBER
140340,142785,208,,ITEM,71762,19105348.0,MDM_CYBER
140340,142785,208,,ITEM,69302,19120064.0,MDM_CYBER
140340,142785,208,,ITEM,69322,19027037.0,MDM_CYBER
140340,142785,208,,ITEM,69335,19101651.0,MDM_CYBER
140340,142785,208,,ITEM,69328,19101639.0,MDM_CYBER
140340,142785,208,,ITEM,69331,19118180.0,MDM_CYBER
87505,89426,Design1,,ITEM,45822,,INSPIRATION
90565,92586,แต่งบ้าน1,,ITEM,46942,,INSPIRATION
98005,99482,ชั้นวางทีวี,,ITEM,49925,19077274.0,MDM_CYBER
98680,100302,Mattress,,ITEM,50242,39002004.0,MDM_CYBER
98680,100302,Mattress,,ITEM,50243,39001287.0,MDM_CYBER
103721,105323,ผนังห้อง,,ITEM,51866,59010999.0,MDM_CYBER
103721,105323,ผนังห้อง,,ITEM,51882,59012567.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52974,19077470.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52978,19091922.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52979,59011542.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52964,19042637.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52965,59006451.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52971,19114674.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52972,19046699.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52973,19077270.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52975,19044466.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52976,19117041.0,MDM_CYBER
106922,59682,อื่นๆ,,ITEM,52977,19090819.0,MDM_CYBER
107321,109042,con,,ITEM,53162,,INSPIRATION
107321,109042,con,,ITEM,53166,,INSPIRATION
107321,109042,con,,ITEM,53168,59007711.0,MDM_CYBER
107321,109042,con,,ITEM,53170,59010266.0,MDM_CYBER
107321,109042,con,,ITEM,53163,,INSPIRATION
107321,109042,con,,ITEM,53164,,INSPIRATION
107321,109042,con,,ITEM,53167,,INSPIRATION
107321,109042,con,,ITEM,53169,59007733.0,MDM_CYBER
107321,109042,con,,ITEM,53165,,INSPIRATION
110265,112066,Studio,,ITEM,54687,19078056.0,MDM_CYBER
110265,112066,Studio,,ITEM,54691,25026284.0,MDM_CYBER
110265,112066,Studio,,ITEM,54685,19109847.0,MDM_CYBER
110265,112066,Studio,,ITEM,54690,25026289.0,MDM_CYBER
110265,112066,Studio,,ITEM,54688,19077189.0,MDM_CYBER
110265,112066,Studio,,ITEM,54686,19058038.0,MDM_CYBER
110265,112066,Studio,,ITEM,54689,19109928.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58168,19071100.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58170,19121814.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,55562,19121816.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58445,19067423.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58169,19047589.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58448,59003460.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,57383,59013969.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,55823,19121812.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58442,59007523.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,58446,59008393.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,55565,19121813.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,61562,19126765.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,62842,59014308.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,63703,59013202.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,60862,19077766.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,61189,19095628.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,61190,59013853.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,62843,19126342.0,MDM_CYBER
111103,102282,My wish list,Soon,ITEM,63702,59014296.0,MDM_CYBER
111661,113502,ตู้เสื้อผ้า,,ITEM,55642,19096195.0,MDM_CYBER
111786,113626,Wall panels,,ITEM,55707,59012033.0,MDM_CYBER
111860,113403,New Idea,,ITEM,55742,19036595.0,MDM_CYBER
111860,113403,New Idea,,ITEM,55762,19041343.0,MDM_CYBER
111860,113403,New Idea,,ITEM,55763,19090834.0,MDM_CYBER
111860,113403,New Idea,,ITEM,55764,19086312.0,MDM_CYBER
111860,113403,New Idea,,ITEM,55765,19090831.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56229,59008398.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56228,59008452.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56235,59010024.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56236,59007660.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56238,59007890.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56239,59007967.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56227,59007711.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56231,59007256.0,MDM_CYBER
112825,114666,ห้องเจ้าหญิง,,ITEM,56240,59012168.0,MDM_CYBER
113063,114944,new,,ITEM,58163,19117441.0,MDM_CYBER
113063,114944,new,,ITEM,56343,59007253.0,MDM_CYBER
113063,114944,new,,ITEM,56345,59012820.0,MDM_CYBER
113063,114944,new,,ITEM,58162,19027774.0,MDM_CYBER
113063,114944,new,,ITEM,56344,19045572.0,MDM_CYBER
113081,114962,ที่นอน,,ITEM,56363,39000421.0,MDM_CYBER
113081,114962,ที่นอน,,ITEM,56362,39002042.0,MDM_CYBER
113081,114962,ที่นอน,,ITEM,56364,39001048.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56446,19093165.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56449,19106771.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56448,19106772.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56447,19095867.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56465,19100636.0,MDM_CYBER
113364,113303,ตู้โชว์,,ITEM,56450,19106774.0,MDM_CYBER
117230,119188,Yingse,,ITEM,58202,19118035.0,MDM_CYBER
117230,119188,Yingse,,ITEM,61542,,INSPIRATION
119440,121544,บ้านในฝัน,,ITEM,59202,19117687.0,MDM_CYBER
119440,121544,บ้านในฝัน,,ITEM,59203,19109895.0,MDM_CYBER
119500,10965,ถ,,ITEM,59222,,INSPIRATION
119500,10965,ถ,,ITEM,59223,19112395.0,MDM_CYBER
119669,121788,ตู้เสื้อผ้า,,ITEM,59290,,PHOTO
119669,121788,ตู้เสื้อผ้า,,ITEM,59285,,PHOTO
119669,121788,ตู้เสื้อผ้า,,ITEM,59288,,PHOTO
119669,121788,ตู้เสื้อผ้า,,ITEM,59314,59010123.0,MDM_CYBER
121001,123282,ตู้,,ITEM,59942,19110087.0,MDM_CYBER
121001,123282,ตู้,,ITEM,59945,19106691.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,65466,19057912.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66449,19121623.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66442,19086661.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66443,19094371.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66446,19111934.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,65462,19070239.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,65463,19093919.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,65465,19101772.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66402,19121815.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66422,19089132.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66448,19078048.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66403,19121816.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66445,19077292.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66444,19057890.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,66447,19112181.0,MDM_CYBER
132746,135247,K'Noon,,ITEM,65464,19086638.0,MDM_CYBER
132973,135451,Bed,,ITEM,65647,19077420.0,MDM_CYBER
132973,135451,Bed,,ITEM,65645,19113819.0,MDM_CYBER
132973,135451,Bed,,ITEM,65646,19090401.0,MDM_CYBER
134465,131724,ห้องทานอาหาร,,ITEM,67075,19121632.0,MDM_CYBER
134465,131724,ห้องทานอาหาร,,ITEM,66611,59014421.0,MDM_CYBER
134465,131724,ห้องทานอาหาร,,ITEM,66622,19115809.0,MDM_CYBER
134465,131724,ห้องทานอาหาร,,ITEM,67076,59010205.0,MDM_CYBER
134490,137010,Tk,,ITEM,66642,19077060.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66783,19119936.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66795,19084943.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66797,19077278.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66806,19097923.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66807,59009051.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66808,25023326.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66812,19096162.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66813,19096174.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66784,19125295.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66786,19130290.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66809,19080281.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66810,19078314.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66814,19109649.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66815,19044451.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66782,19097922.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66785,19125389.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66788,59014281.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66790,19124958.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66791,19100631.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66793,19124908.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66787,59003892.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66789,19114559.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66792,59012092.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66794,19084942.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66802,19128736.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66805,19120790.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66811,19044449.0,MDM_CYBER
134803,137364,Shopping list for Pleno and PS,,ITEM,66816,19044445.0,MDM_CYBER
134947,137507,ห้องทำงานในห้องนอน,,ITEM,66926,19036619.0,MDM_CYBER
134947,137507,ห้องทำงานในห้องนอน,,ITEM,66924,19036595.0,MDM_CYBER
134947,137507,ห้องทำงานในห้องนอน,,ITEM,66925,19071518.0,MDM_CYBER
135644,138245,Bedroom,,ITEM,67342,59013806.0,MDM_CYBER
