"ORDER_ID","ORDER_ITEM_ID","MATNR","QUANTITY","TOTAL_PRICE"
"36,022","32,502","19055592",1,"16,400"
"36,024","32,505","19041864",1,"5,890"
"36,024","32,506","19044424",1,"2,240"
"36,024","32,507","59006946",1,"5,900"
"36,024","32,508","59011471",1,"23,900"
"36,041","32,521","59006875",1,"23,900"
"28,661","25,801","19086643",1,"7,900"
"28,661","25,802","25025273",1,490
"28,661","25,803","19114655",1,"7,500"
"28,661","25,804","19117444",1,"1,650"
"28,661","25,805","19086636",1,"9,500"
"28,662","25,806","25017414",1,299
"28,741","25,881","19110884",1,"7,990"
"28,842","25,963","19068822",1,"2,700"
"29,062","26,162","19035150",1,"2,200"
"29,321","26,421","19036607",1,"4,970"
"29,361","26,461","19115412",1,"14,490"
"29,401","26,501","19111551",1,"27,900"
"29,481","26,581","59012092",4,"63,600"
"29,481","26,582","19112395",1,"1,680"
"29,561","26,641","59011898",1,"18,900"
"29,741","26,821","19088986",1,"9,900"
"29,741","26,822","19112396",1,"2,380"
"29,741","26,823","19106694",1,"5,290"
"29,741","26,824","59006904",1,"5,990"
"29,741","26,825","59011469",1,"19,900"
"29,901","26,961","59006904",1,"5,990"
"30,341","27,361","59012092",1,"15,900"
"30,381","27,383","19114012",1,"1,950"
"30,381","27,384","19041866",1,"3,690"
"30,861","27,801","19077278",1,"4,400"
"30,942","27,870","19080285",1,"2,200"
"31,181","28,081","19115104",1,"3,700"
"31,202","28,103","59012401",1,"27,900"
"31,202","28,104","59012407",1,"28,900"
"31,262","28,145","19111095",1,"22,900"
"31,301","28,181","19067357",1,"3,900"
"31,301","28,182","19115407",1,"5,390"
"31,585","28,481","19026288",1,"37,730"
"31,681","28,581","25017473",1,490
"31,681","28,582","25016347",2,980
"31,721","28,621","19041863",1,"4,790"
"31,721","28,622","59011464",1,"20,900"
"31,844","28,705","19109901",1,"4,590"
"31,844","28,706","19042637",1,"3,900"
"31,845","28,707","25016347",2,980
"31,845","28,708","25017473",1,490
"31,847","28,711","19109901",1,"4,590"
"31,847","28,712","19042637",1,"3,900"
"31,881","28,741","19115082",1,"7,900"
"31,881","28,742","19111578",1,"9,900"
"32,081","28,901","19112769",1,"49,500"
"32,081","28,902","19112772",1,"31,400"
"32,083","28,903","19112182",1,"18,600"
"32,083","28,904","19112183",1,"9,900"
"32,242","29,063","19109283",1,"7,990"
"32,401","29,141","19111293",1,"2,800"
"32,401","29,142","19076883",1,"8,990"
"32,461","29,181","19047931",1,"5,530"
"32,464","29,184","59009548",1,"25,050"
"32,522","29,242","19070693",1,"8,390"
"32,601","29,321","19080285",1,"2,200"
"32,621","29,341","19027081",1,455
"32,621","29,342","19071524",1,"1,680"
"32,801","29,501","59012237",1,"28,900"
"32,924","29,608","19090400",1,"4,410"
"32,941","29,621","19090823",1,"5,460"
"33,041","29,721","19090654",7,"14,630"
"33,207","29,890","59003124",1,"7,900"
"33,207","29,891","19109870",2,"3,750"
"33,421","30,081","19091001",2,"9,000"
"33,461","30,121","59012237",1,"28,900"
"33,461","30,122","19055592",1,"16,400"
"33,601","30,241","19086674",1,"12,500"
"33,642","30,283","59012397",1,"28,900"
"33,642","30,284","19112396",1,"2,380"
"33,644","30,285","19096162",1,"7,540"
"33,663","30,288","59012390",1,"28,900"
"33,741","30,381","19110055",1,"19,900"
"33,744","30,384","59012251",1,"28,900"
"34,442","31,022","19110816",1,"21,900"
"33,961","30,581","59007903",1,"32,900"
"34,041","30,661","59008397",1,"29,900"
"34,061","30,681","59012553",1,"29,900"
"34,064","30,684","59012553",1,"29,900"
"34,066","30,686","59012553",1,"29,900"
"34,442","31,023","19086647",1,"3,800"
"34,302","30,921","59012408",1,"28,900"
"34,421","31,001","19096168",1,"8,580"
"34,442","31,024","19100902",2,"2,200"
"34,443","31,025","25017414",2,598
"34,561","31,141","59012237",1,"28,900"
"34,561","31,142","59004830",1,"10,500"
"34,562","31,143","19110660",1,"3,890"
"34,562","31,144","19047939",1,"5,040"
"34,848","31,402","59012392",1,"29,900"
"34,861","31,421","19096179",1,"25,000"
"34,861","31,422","19096158",1,"12,675"
"34,861","31,423","19096185",1,"4,290"
"35,022","31,562","19056057",1,"16,900"
"35,061","31,601","59012407",1,"28,900"
"35,062","31,602","59012407",1,"28,900"
"35,121","31,643","19113242",1,"25,900"
"35,281","31,781","19086640",1,"2,590"
"35,321","31,821","59011411",1,"24,900"
"35,421","31,921","19090837",1,"12,600"
"35,561","32,061","19114086",1,"19,900"
"35,861","32,341","19120619",1,"9,900"
"36,023","32,503","19077766",1,"4,300"
"36,023","32,504","19091665",1,"2,900"
"36,042","32,522","59006482",1,"33,900"
"36,061","32,541","19110829",1,"9,900"
"36,062","32,542","19111253",1,"19,900"
"36,081","32,561","19089569",1,"10,900"
"36,083","32,562","59011410",1,"25,500"
"36,082","32,563","19113824",1,"3,570"
"36,084","32,564","19119965",1,"12,900"
"36,085","32,565","19113824",1,"3,570"
"36,086","32,566","19119965",1,"12,900"
"36,087","32,567","19119965",1,"12,900"
"36,101","32,581","19119965",1,"12,900"
"36,121","32,601","19111554",1,"9,900"
"36,141","32,621","19071521",1,"2,380"
"36,142","32,622","19071521",1,"2,380"
"36,143","32,623","19071521",1,"2,380"
"36,144","32,624","19085623",1,"2,940"
"36,161","32,641","19077423",1,"5,700"
"36,181","32,661","19080280",1,"19,900"
"28,663","25,807","25025165",1,399
"28,663","25,808","25025166",1,399
"28,663","25,809","25025273",1,490
"28,664","25,810","25017414",1,299
"28,981","26,101","19080285",1,0
"28,981","26,102","19116592",1,"23,900"
"29,141","26,241","59008716",1,"46,900"
"29,161","26,261","19071100",1,0
"29,161","26,262","19110762",1,"9,900"
"29,242","26,342","25023281",1,"2,900"
"29,242","26,343","25025273",3,"1,470"
"29,461","26,561","59012092",5,"79,500"
"29,521","26,605","19036628",1,"2,030"
"29,521","26,606","19088519",1,"2,240"
"29,521","26,607","19076887",1,"1,610"
"29,521","26,608","19067391",1,"1,820"
"29,521","26,609","59008716",1,"46,900"
"29,541","26,621","19068838",1,"5,390"
"29,541","26,622","19067793",1,"3,990"
"29,541","26,623","19047935",1,"4,900"
"29,541","26,624","19016097",1,"1,750"
"29,701","26,781","19110772",1,"19,900"
"29,701","26,782","19118975",1,"19,900"
"29,782","26,862","19106680",1,"4,590"
"29,782","26,863","19045814",1,"1,990"
"29,841","26,921","59003892",1,"4,890"
"29,841","26,922","19110085",1,490
"30,041","27,101","59011464",1,"20,900"
"30,045","27,106","19090820",1,"1,750"
"30,045","27,107","59011464",1,"20,900"
"30,101","27,161","19090839",1,"9,900"
"30,321","27,341","19077080",1,"10,080"
"30,461","27,441","19114012",3,"5,850"
"30,505","27,488","19114014",1,"1,850"
"30,561","27,541","19096340",1,"4,900"
"30,561","27,542","19077248",1,"17,900"
"30,603","27,563","19076089",1,"41,900"
"30,604","27,564","19097825",1,"9,800"
"30,605","27,565","19114655",1,"7,500"
"30,621","27,581","19037179",1,"9,750"
"30,643","27,610","19071892",2,"39,800"
"30,701","27,661","59004330",1,"35,900"
"30,701","27,662","19115954",1,"3,000"
"30,701","27,663","19100900",3,"5,175"
"30,785","27,728","19063411",1,"15,900"
"30,881","27,821","19045814",1,"1,990"
"9,301","8,741","19100900",1,"1,725"
"9,421","8,861","59010069",1,"19,900"
"9,581","9,001","19036613",1,"5,740"
"9,681","9,101","19062379",1,"6,585"
"9,849","9,230","19108358",1,"14,900"
"10,141","9,501","19062735",1,"14,000"
"10,321","9,681","19090654",1,"2,090"
"10,401","9,727","19042859",1,"5,400"
"10,521","9,824","19111281",1,"5,390"
"10,601","9,902","19047931",1,"5,530"
"5,681","5,502","19112395",1,"1,680"
"5,725","5,529","19008833",2,"9,160"
"5,861","5,622","19086666",1,"4,500"
"5,941","5,703","19096160",1,"6,800"
"5,983","5,723","19111278",1,"5,250"
"6,043","5,784","19096188",1,"3,900"
"6,063","5,804","19077062",1,"3,900"
"6,141","5,861","19086651",1,"3,590"
"6,381","6,101","19096177",1,"8,190"
"6,481","6,201","19077274",1,"2,990"
"6,701","6,402","19022748",1,980
"6,701","6,406","19078503",1,990
"6,761","6,441","19100904",1,975
"7,041","6,701","19112398",1,"3,150"
"7,601","7,201","19086659",1,"3,900"
"7,881","7,481","19076883",1,"8,490"
"8,202","7,783","19026309",1,"11,700"
"8,241","7,813","19109483",1,"7,350"
"8,621","8,121","19110086",1,"3,150"
"8,641","8,142","19077262",1,"1,150"
"8,761","8,261","19083247",1,"5,900"
"9,001","8,481","19111282",2,"11,200"
"9,002","8,485","19091660",1,"2,600"
"5,321","5,126","19076885",1,"6,650"
"5,722","5,523","19089069",1,"29,900"
"5,882","5,625","19072329",1,"29,900"
"6,201","5,921","19097694",1,"3,990"
"6,401","6,122","59010271",1,"19,900"
"6,581","6,302","19112403",1,"1,680"
"6,601","6,322","19100902",1,975
"6,621","6,326","19112396",1,"2,380"
"6,881","6,541","19112396",1,"2,380"
"6,981","6,642","19096187",1,"3,900"
"7,082","6,743","19071522",1,"2,380"
"7,181","6,824","19077060",1,"3,900"
"7,301","6,921","19089069",1,"29,900"
"7,701","7,301","19077273",1,"2,990"
"7,801","7,401","19077275",1,"2,390"
"7,903","7,503","19063492",1,"6,230"
"8,221","7,801","19088986",1,"9,900"
"8,225","7,808","19072320",1,"34,900"
"8,321","7,841","19110736",2,"39,810"
"8,501","8,001","59008404",1,"38,900"
"8,881","8,364","59008121",1,"20,900"
"8,941","8,421","19109094",1,"3,900"
"8,941","8,425","19071522",1,"2,380"
"8,701","8,201","19063795",1,"6,860"
"9,061","8,522","19111256",1,"8,540"
"9,201","8,641","19060219",1,"5,900"
"9,382","8,824","19100904",1,"1,100"
"9,441","8,881","19111291",1,"5,600"
"9,441","8,885","19114405",1,"2,660"
"9,481","8,923","19111300",1,"3,010"
"9,541","8,961","59001142",1,"17,900"
"9,641","9,062","19105572",4,"11,560"
"9,761","9,165","19112395",2,"3,360"
"9,847","9,228","19110325",1,"15,500"
"9,885","9,265","19106654",1,"21,900"
"9,901","9,290","19089099",1,"29,900"
"10,081","9,441","19047503",1,"9,000"
"28,801","25,921","59011471",1,"23,900"
"28,841","25,961","59011470",1,"19,900"
"28,841","25,962","19111301",1,"5,250"
"29,021","26,124","19112365",1,"8,900"
"29,021","26,125","19114655",2,"15,000"
"29,021","26,126","19072320",1,"29,900"
"29,061","26,161","19076883",1,"8,990"
"29,063","26,163","59012092",1,"15,900"
"29,101","26,201","59012092",1,"15,900"
"29,421","26,521","19041340",3,"5,400"
"29,421","26,522","19041916",2,"7,200"
"29,441","26,541","19111551",1,"27,900"
"30,043","27,104","19090820",1,"1,750"
"29,921","26,981","19094077",1,"9,900"
"30,001","27,061","59012092",1,"15,900"
"30,043","27,103","59011464",1,"20,900"
"30,161","27,221","19067897",1,"4,900"
"30,181","27,241","59011719",1,"28,893"
"30,221","27,264","59012119",1,"18,900"
"30,221","27,265","19118975",1,"19,900"
"30,442","27,425","19096340",1,"4,900"
"30,504","27,486","59002870",1,"27,800"
"30,504","27,487","59006456",1,"15,900"
"30,727","27,669","19076089",1,"41,900"
"30,741","27,681","19101668",1,"5,600"
"30,784","27,727","19109901",1,"4,590"
"30,802","27,744","19101651",1,"3,190"
"30,802","27,745","19027088",1,650
"30,802","27,746","19087811",1,"2,490"
"30,802","27,747","19027079",1,455
"6,582","6,307","19078392",2,"2,940"
"6,985","6,646","19111537",1,"14,500"
"7,028","6,690","19100900",2,"3,450"
"7,141","6,802","19111264",1,"9,520"
"7,281","6,904","19045920",1,"21,900"
"7,401","7,004","19096183",1,"19,500"
"7,561","7,161","19047931",1,"5,530"
"7,703","7,306","19043212",1,"3,250"
"7,704","7,310","19043212",1,"3,250"
"7,902","7,502","19097866",1,"3,990"
"8,041","7,641","59008017",1,"9,900"
"8,101","7,701","59001821",1,"17,900"
"8,181","7,761","59007248",1,"28,900"
"8,185","7,768","19097665",1,"23,900"
"8,226","7,809","19077245",1,"1,495"
"8,402","7,902","19077863",1,"7,900"
"8,601","8,102","59001142",1,"17,900"
"8,781","8,281","19111553",2,"17,980"
"8,921","8,401","19110818",1,"21,900"
"9,021","8,503","19112399",1,"1,750"
"9,221","8,661","19106682",1,"3,290"
"9,261","8,702","19114074",1,"2,900"
"9,362","8,802","19047198",1,"1,990"
"31,003","27,923","19008833",1,"4,250"
"31,004","27,924","19115096",1,"17,900"
"31,041","27,961","19115365",1,"15,900"
"31,141","28,041","19113240",1,"12,900"
"31,161","28,061","19118775",1,"45,900"
"31,182","28,082","19090652",1,"8,990"
"31,263","28,146","19111095",1,"22,900"
"31,282","28,162","19057774",1,"8,400"
"31,341","28,221","19115985",1,"19,900"
"31,342","28,222","19115985",1,"19,900"
"31,381","28,261","19026288",1,"37,730"
"31,402","28,282","19106904",1,"8,500"
"31,421","28,301","19115382",1,"7,900"
"31,421","28,302","19035150",1,"2,200"
"31,421","28,303","19036586",1,"2,870"
"31,442","28,322","19101666",1,"7,350"
"31,443","28,323","59000412",1,"22,500"
"31,445","28,325","25025165",1,399
"31,461","28,341","19106657",1,450
"31,461","28,342","19106656",1,"7,800"
"31,461","28,343","19106653",1,"21,900"
"31,561","28,421","19097468",1,"7,200"
"31,561","28,422","19110764",2,"3,580"
"31,621","28,521","19112402",1,"2,900"
"31,741","28,623","19112928",1,"8,120"
"31,821","28,681","19112396",1,"2,380"
"31,821","28,682","59011627",1,"10,500"
"31,822","28,683","19112227",1,"2,090"
"31,822","28,684","19112396",1,"2,380"
"31,861","28,721","19115473",1,"2,490"
"31,901","28,761","19111488",1,"19,400"
"31,901","28,762","19105343",6,"11,100"
"31,902","28,763","19111488",1,"19,400"
"31,902","28,764","19105343",6,"11,100"
"31,961","28,801","19051629",1,"5,810"
"31,961","28,802","19111302",1,"6,230"
"32,003","28,823","59011943",1,"57,900"
"32,041","28,861","19096171",1,"11,830"
"32,061","28,881","19101789",1,"6,790"
"32,101","28,921","19090653",1,"2,090"
"32,101","28,922","19101645",1,"5,460"
"32,121","28,941","19111285",3,"17,850"
"32,203","29,023","19077247",1,"19,900"
"32,202","29,024","19109280",2,"15,980"
"32,321","29,101","59012130",1,"15,500"
"32,361","29,123","19090641",1,"11,400"
"32,362","29,124","19094079",1,"12,900"
"32,381","29,125","59007903",1,"32,900"
"32,382","29,126","19110883",1,"5,100"
"32,421","29,143","19076883",1,"8,990"
"32,421","29,144","19111293",1,"2,800"
"32,481","29,201","19108973",1,"32,100"
"32,481","29,202","59007903",1,"32,900"
"32,541","29,261","19112863",1,"8,890"
"32,661","29,381","19041859",1,"3,500"
"32,662","29,382","19026288",1,"37,730"
"32,702","29,422","19096187",1,"4,485"
"32,702","29,423","19111304",1,"15,400"
"32,702","29,424","19110885",2,"4,200"
"32,722","29,441","19097682",1,"10,220"
"32,761","29,466","19114409",2,"13,600"
"32,761","29,467","19086654",1,"2,990"
"32,761","29,468","19115950",1,"9,400"
"32,761","29,469","19045728",1,"3,710"
"32,821","29,521","19111301",1,"5,250"
"32,842","29,542","39000125",1,1
"32,845","29,545","19086664",1,"12,900"
"32,861","29,561","39000125",1,1
"32,881","29,581","19077291",1,"9,700"
"32,881","29,582","19070693",1,"8,390"
"32,922","29,600","59011464",1,"20,900"
"32,923","29,601","19090655",1,"2,090"
"32,923","29,602","19037404",1,"5,600"
"32,923","29,603","19086643",1,"7,900"
"32,923","29,604","19090401",1,"4,550"
"32,923","29,605","19090399",1,"1,750"
"32,923","29,606","19076895",1,"5,400"
"32,923","29,607","19086647",1,"3,800"
"32,961","29,641","39000125",1,1
"33,161","29,841","19090654",7,"14,630"
"33,181","29,861","19111276",1,"4,900"
"28,665","25,811","19114405",1,"3,990"
"28,686","25,832","19112222",1,"22,900"
"28,722","25,862","59006904",1,"5,990"
"28,723","25,863","19060123",1,"26,925"
"28,761","25,901","19041970",1,"3,990"
"28,761","25,902","59010053",1,"21,900"
"28,761","25,903","19030280",1,"1,120"
"28,761","25,904","19086639",1,"1,750"
"28,761","25,905","59003317",1,"12,900"
"28,761","25,906","19045734",1,"3,990"
"28,761","25,907","19045732",1,"5,460"
"28,821","25,941","19111297",2,"6,440"
"28,821","25,942","19111285",1,"5,950"
"28,821","25,943","19111282",2,"11,200"
"28,843","25,964","59011195",1,"10,900"
"28,845","25,966","19068926",1,"3,590"
"28,846","25,967","19118632",1,"20,925"
"28,901","26,021","19051629",1,"5,810"
"28,901","26,022","19047936",1,"1,050"
"28,921","26,041","59010989",1,"39,900"
"28,922","26,042","19077305",1,"39,900"
"28,961","26,081","19118672",1,"25,900"
"29,181","26,281","59011463",1,"20,900"
"29,201","26,301","19067853",1,"12,500"
"29,621","26,701","19114012",3,"5,850"
"30,721","26,742","19090840",1,"9,390"
"29,662","26,743","19036598",1,"2,170"
"29,662","26,744","19036589",1,"3,640"
"29,941","27,001","19115407",1,"5,390"
"30,061","27,121","59006904",1,"5,990"
"30,202","27,263","19026574",1,"15,750"
"30,401","27,401","59011471",1,"23,900"
"30,421","27,421","19117444",1,"1,650"
"30,421","27,422","59012092",1,"15,900"
"30,421","27,423","19041859",1,"2,990"
"30,506","27,489","59001170",1,"55,900"
"30,521","27,501","19041344",1,"2,590"
"30,521","27,502","19041351",1,"2,100"
"30,522","27,503","19023171",1,"3,300"
"30,543","27,525","19023171",1,"3,300"
"30,581","27,543","59012092",1,"15,900"
"30,582","27,544","19112395",1,"1,680"
"30,961","27,881","59011682",1,"7,290"
"30,961","27,882","19090400",1,"4,390"
"30,962","27,883","59011682",1,"7,290"
"30,981","27,901","19093324",1,"29,900"
"31,221","28,121","19086636",1,"9,500"
"31,584","28,461","19070038",1,"1,470"
"31,701","28,601","25025165",1,399
"31,843","28,704","59001715",1,"19,900"
"31,921","28,765","19086636",1,"9,500"
"31,941","28,781","19080285",1,"2,200"
"32,084","28,905","19110751",1,"6,930"
"32,161","28,981","19031406",1,"28,900"
"32,162","28,982","19112769",1,"49,500"
"32,162","28,983","19112772",1,"31,400"
"32,281","29,081","19100902",2,"2,200"
"32,281","29,082","19115082",1,"7,900"
"32,301","29,083","19115083",1,"4,900"
"32,683","29,403","19026288",1,"37,730"
"32,901","29,586","19090399",1,"1,750"
"32,901","29,587","19037404",1,"5,600"
"32,901","29,588","19076895",1,"5,400"
"32,901","29,589","59011464",1,"20,900"
"32,901","29,590","19090401",1,"4,550"
"32,901","29,591","19086643",1,"7,900"
"32,901","29,592","19086647",1,"3,800"
"33,121","29,801","19035150",1,"2,200"
"33,141","29,821","19105351",2,"15,800"
"33,206","29,889","59003124",1,"7,900"
"33,221","29,901","19112864",1,"7,700"
"33,222","29,902","39000027",1,"26,900"
"33,261","29,941","19100903",2,"2,200"
"33,302","29,964","19036613",1,"5,740"
"33,321","29,981","39000027",1,"26,900"
"33,341","30,001","25015559",1,390
"33,341","30,002","25017263",1,120
"33,341","30,003","25023325",1,990
"33,341","30,004","25017264",1,120
"33,341","30,005","25017241",1,120
"33,341","30,006","25015562",1,190
"33,361","30,021","19041860",1,"3,500"
"33,401","30,061","19044488",4,"12,800"
"33,481","30,123","19077250",1,990
"33,481","30,124","59001715",1,"19,900"
"33,481","30,125","59006946",1,"5,900"
"33,481","30,126","19080285",1,"2,200"
"33,481","30,127","59011673",1,"15,900"
"33,501","30,141","19111256",1,"8,540"
"33,541","30,181","19063977",1,"8,500"
"33,541","30,182","59012162",1,"27,900"
"33,542","30,183","59012162",1,"27,900"
"33,542","30,184","19063977",1,"8,500"
"33,544","30,187","19108478",1,"19,900"
"33,581","30,221","19096176",1,"9,035"
"33,621","30,261","59001170",1,"55,900"
"33,623","30,263","19112864",1,"7,700"
"33,664","30,301","19026288",1,"37,730"
"33,723","30,363","59012432",1,"27,900"
"33,743","30,383","59012407",1,"28,900"
"33,745","30,385","19110055",1,"19,900"
"33,746","30,386","19110055",1,"19,900"
"33,761","30,401","19110055",1,"19,900"
"33,767","30,407","19026283",1,"16,800"
"33,781","30,421","19071521",1,"2,380"
