ORDER_ID,CUSTOMER_ID,BPCODE,CREATE_DATE,UPDATE_DATE,STATUS
118103,136663,1100599056,2017-11-11 21:33:00,2017-11-11 21:35:00,CANCEL
118161,215363,1100889918,2017-11-11 21:46:00,2017-11-11 22:03:00,CANCEL
136641,248323,1100904591,2017-12-25 17:13:00,2017-12-25 22:52:00,CANCEL
136642,248323,1100904591,2017-12-25 17:13:00,2017-12-25 22:52:00,CANCEL
84325,131565,1100587112,2017-06-30 16:37:00,2017-06-30 16:38:00,CANCEL
84481,145643,1100857914,2017-01-07 17:38:00,2017-01-07 17:47:00,CANCEL
87861,2723,1100566885,2017-07-24 11:49:00,2017-07-24 11:57:00,CANCEL
99802,159503,1100872311,2017-09-22 09:59:00,2017-09-22 10:01:00,CANCEL
111541,205022,1100887305,2017-10-31 16:58:00,2017-10-31 17:04:00,CANCEL
82788,58603,1100853329,2017-06-22 01:04:00,2017-06-22 01:05:00,CANCEL
88663,93642,1100811707,2017-07-30 19:48:00,2017-07-30 21:58:00,CANCEL
94941,165062,1100834003,2017-04-09 15:47:00,2017-04-09 15:48:00,CANCEL
108481,188682,1100884223,2017-10-19 13:02:00,2017-10-19 13:33:00,CANCEL
108482,188682,1100884223,2017-10-19 13:02:00,2017-10-19 13:33:00,CANCEL
117847,215182,1100413980,2017-11-11 20:28:00,2017-11-11 20:31:00,CANCEL
126681,95543,1100807221,2017-02-12 11:40:00,2017-02-12 11:45:00,CANCEL
127201,234262,1100897628,2017-02-12 21:23:00,2017-02-12 21:27:00,CANCEL
95804,76424,1100793010,2017-08-09 15:57:00,2017-09-18 10:45:00,CANCEL
99941,176782,1100877238,2017-09-22 15:24:00,2017-09-22 15:27:00,CANCEL
102881,76065,1100687678,2017-01-10 00:27:00,2017-01-10 00:37:00,CANCEL
102901,76065,1100687678,2017-01-10 00:33:00,2017-01-10 00:37:00,CANCEL
113181,207662,1100888054,2017-04-11 17:28:00,2017-04-11 20:41:00,CANCEL
113323,192462,1100883251,2017-04-11 22:46:00,2017-07-11 22:56:00,CANCEL
114221,63042,1100779786,2017-07-11 01:10:00,2017-11-11 01:51:00,CANCEL
119181,216602,1100890465,2017-11-13 10:32:00,2017-11-13 10:34:00,CANCEL
119182,216602,1100890465,2017-11-13 10:32:00,2017-11-13 10:34:00,CANCEL
120421,209782,1100888739,2017-11-15 23:23:00,2017-11-15 23:32:00,CANCEL
96742,169042,1100850440,2017-11-09 14:12:00,2017-11-09 14:37:00,CANCEL
108241,196022,1100884195,2017-10-18 19:40:00,2017-10-18 19:55:00,CANCEL
111462,204962,1100583415,2017-10-31 15:02:00,2017-10-31 15:08:00,CANCEL
116662,135465,1100649588,2017-11-11 12:51:00,2017-11-11 12:52:00,CANCEL
117062,93165,1100809562,2017-11-11 15:30:00,2017-11-30 20:32:00,CANCEL
117824,215183,1100889891,2017-11-11 20:09:00,2017-11-11 20:12:00,CANCEL
126461,158925,1100633465,2017-02-12 02:08:00,2017-02-12 06:08:00,CANCEL
126501,158925,1100633465,2017-02-12 02:51:00,2017-02-12 06:09:00,CANCEL
126622,233762,1100897070,2017-02-12 10:45:00,2017-04-12 14:44:00,CANCEL
126721,95543,1100807221,2017-02-12 12:45:00,2017-02-12 12:51:00,CANCEL
127341,234322,1100896446,2017-03-12 00:07:00,2017-03-12 00:21:00,CANCEL
127601,6291,1100469590,2017-03-12 14:51:00,2017-03-12 14:56:00,CANCEL
127602,6291,1100469590,2017-03-12 14:53:00,2017-03-12 14:56:00,CANCEL
128041,231762,1100896006,2017-03-12 22:52:00,2017-03-12 22:58:00,CANCEL
128841,237362,1100899530,2017-08-12 05:19:00,2017-08-12 05:25:00,CANCEL
130321,136631,1100850235,2017-11-12 20:42:00,2017-12-12 19:23:00,CANCEL
94201,162944,1100871926,2017-08-31 18:09:00,2017-08-31 18:10:00,CANCEL
98242,170982,1100875582,2017-09-16 19:48:00,2017-09-16 19:56:00,CANCEL
99643,89733,1100806905,2017-09-21 18:03:00,2017-09-21 18:34:00,CANCEL
107261,193542,1100883345,2017-10-15 14:24:00,2017-10-15 14:29:00,CANCEL
111722,181603,1100887419,2017-10-31 21:27:00,2017-11-11 01:06:00,CANCEL
116863,214345,1100889550,2017-11-11 14:09:00,2017-11-11 14:19:00,CANCEL
117661,215004,1100889844,2017-11-11 18:59:00,2017-11-11 23:03:00,CANCEL
118223,215363,1100889918,2017-11-11 22:29:00,2017-11-11 22:39:00,CANCEL
120781,213263,1100886210,2017-11-16 22:34:00,2017-12-12 10:47:00,CANCEL
120901,221482,1100891490,2017-11-17 13:01:00,2017-11-17 13:02:00,CANCEL
124921,79783,1100799500,2017-11-28 17:34:00,2017-11-29 07:54:00,CANCEL
125041,213263,1100886210,2017-11-28 21:37:00,2017-11-28 21:37:00,CANCEL
85601,147802,1100859169,2017-08-07 09:41:00,2017-08-07 09:42:00,CANCEL
91401,28702,1100732913,2017-08-19 07:15:00,2017-08-21 12:30:00,CANCEL
91422,157462,1100869336,2017-08-19 09:57:00,2017-08-19 10:08:00,CANCEL
91423,157462,1100869336,2017-08-19 09:57:00,2017-08-19 10:08:00,CANCEL
93341,122883,1100838318,2017-08-29 11:32:00,2017-08-29 11:33:00,CANCEL
96021,151151,1100862819,2017-09-09 02:04:00,2017-09-09 02:05:00,CANCEL
98641,89733,1100806905,2017-09-18 13:39:00,2017-09-21 18:06:00,CANCEL
98801,174503,1100876594,2017-09-18 18:16:00,2017-09-18 18:24:00,CANCEL
116544,213687,1100889475,2017-11-11 11:53:00,2017-11-11 12:04:00,CANCEL
118224,215022,1100889851,2017-11-11 22:30:00,2017-11-11 22:32:00,CANCEL
120182,219482,1100891020,2017-11-15 10:08:00,2017-11-15 10:09:00,CANCEL
127422,8885,1100671948,2017-03-12 11:08:00,2017-03-12 11:22:00,CANCEL
127662,234862,1100897978,2017-03-12 15:58:00,2017-03-12 15:58:00,CANCEL
84329,139643,1100854815,2017-06-30 17:04:00,2017-06-30 17:13:00,CANCEL
84362,145446,1100714363,2017-06-30 20:13:00,2017-06-30 20:23:00,CANCEL
85161,146602,1100858658,2017-05-07 11:38:00,2017-05-07 11:49:00,CANCEL
85541,131724,1100858903,2017-07-07 20:40:00,2017-10-07 19:25:00,CANCEL
85542,131724,1100858903,2017-07-07 20:40:00,2017-10-07 19:25:00,CANCEL
89081,150062,1100863367,2017-03-08 00:46:00,2017-03-08 00:47:00,CANCEL
89981,154690,1100867089,2017-09-08 12:54:00,2017-09-08 16:08:00,CANCEL
99581,89733,1100806905,2017-09-21 14:24:00,2017-09-21 18:36:00,CANCEL
99582,89733,1100806905,2017-09-21 14:29:00,2017-09-21 18:06:00,CANCEL
102202,180742,1100878916,2017-09-28 22:16:00,2017-09-29 00:43:00,CANCEL
125422,222682,1100891925,2017-11-29 19:01:00,2017-11-29 19:03:00,CANCEL
127542,234662,1100897692,2017-03-12 13:02:00,2017-03-12 13:05:00,CANCEL
128842,237362,1100899530,2017-08-12 05:22:00,2017-08-12 05:25:00,CANCEL
129321,192382,1100899848,2017-09-12 16:11:00,2017-09-12 16:47:00,CANCEL
84342,22082,1100726073,2017-06-30 19:08:00,2017-06-30 19:22:00,CANCEL
92882,122883,1100838318,2017-08-28 12:55:00,2017-08-28 13:00:00,CANCEL
93061,17517,1100717071,2017-08-28 20:36:00,2017-08-28 20:37:00,CANCEL
99621,89733,1100806905,2017-09-21 15:10:00,2017-09-21 18:36:00,CANCEL
102321,182022,1100872445,2017-09-29 10:39:00,2017-09-29 10:48:00,CANCEL
113081,206762,1100461913,2017-04-11 00:45:00,2017-04-11 01:41:00,CANCEL
114003,209362,1100888715,2017-06-11 22:08:00,2017-06-11 22:09:00,CANCEL
114521,210282,1100888858,2017-07-11 18:40:00,2017-07-11 21:46:00,CANCEL
126541,95543,1100807221,2017-02-12 06:07:00,2017-02-12 06:11:00,CANCEL
126542,95543,1100807221,2017-02-12 06:07:00,2017-02-12 06:11:00,CANCEL
129481,238703,1100900035,2017-09-12 22:58:00,2017-11-12 21:15:00,CANCEL
130422,231762,1100896006,2017-11-12 21:45:00,2017-12-12 21:10:00,CANCEL
130761,89886,1100807633,2017-12-12 07:30:00,2017-12-12 16:09:00,CANCEL
138701,97822,1100815868,2017-12-29 12:18:00,2017-12-29 12:23:00,CANCEL
138702,97822,1100815868,2017-12-29 12:18:00,2017-12-29 12:23:00,CANCEL
84263,140382,1100853390,2017-06-30 13:20:00,2017-11-13 17:53:00,CANCEL
95242,165722,1100873770,2017-06-09 13:51:00,2017-06-09 14:08:00,CANCEL
100401,177424,1100877452,2017-09-23 22:38:00,2017-09-24 08:52:00,CANCEL
116881,214345,1100889550,2017-11-11 14:17:00,2017-11-11 14:19:00,CANCEL
124621,183102,1100893273,2017-11-28 13:20:00,2017-11-28 13:44:00,CANCEL
127761,234982,1100898357,2017-03-12 19:48:00,2017-03-12 21:16:00,CANCEL
127981,234982,1100898357,2017-03-12 22:33:00,2017-03-12 22:35:00,CANCEL
129501,158925,1100633465,2017-09-12 23:12:00,2017-10-12 00:24:00,CANCEL
83061,131982,1100851287,2017-06-23 09:36:00,2017-06-24 00:45:00,CANCEL
83121,140383,1100855322,2017-06-23 14:33:00,2017-06-23 14:35:00,CANCEL
88381,152430,1100864247,2017-07-29 10:32:00,2017-07-29 10:34:00,CANCEL
90085,154776,1100861118,2017-09-08 17:05:00,2017-09-08 17:10:00,CANCEL
92181,126642,1100841856,2017-08-24 13:50:00,2017-08-24 13:52:00,CANCEL
92182,126642,1100841856,2017-08-24 13:50:00,2017-08-24 13:52:00,CANCEL
92183,126642,1100841856,2017-08-24 13:50:00,2017-08-24 13:52:00,CANCEL
112521,206784,1100887732,2017-02-11 21:09:00,2017-02-11 21:10:00,CANCEL
119281,216602,1100890465,2017-11-13 13:24:00,2017-11-13 13:25:00,CANCEL
119282,216602,1100890465,2017-11-13 13:24:00,2017-11-13 13:25:00,CANCEL
120183,219482,1100891020,2017-11-15 10:10:00,2017-11-15 10:16:00,CANCEL
120401,171622,1100891230,2017-11-15 21:31:00,2017-11-15 21:32:00,CANCEL
121381,222682,1100891925,2017-11-18 21:48:00,2017-11-18 21:54:00,CANCEL
124101,27403,1100841213,2017-11-26 11:53:00,2017-11-26 11:54:00,CANCEL
84273,22902,1100726706,2017-06-30 14:14:00,2017-06-30 14:17:00,CANCEL
84339,22082,1100726073,2017-06-30 18:10:00,2017-06-30 19:21:00,CANCEL
84340,127784,1100853104,2017-06-30 18:13:00,2017-06-30 18:17:00,CANCEL
84401,59622,1100857733,2017-06-30 23:14:00,2017-06-30 23:39:00,CANCEL
99942,176782,1100877238,2017-09-22 15:28:00,2017-09-22 15:30:00,CANCEL
104781,188002,1100881274,2017-07-10 21:57:00,2017-07-10 22:12:00,CANCEL
115401,211822,1100889128,2017-10-11 10:43:00,2017-11-11 06:31:00,CANCEL
118241,161882,1100889938,2017-11-11 22:33:00,2017-11-11 22:37:00,CANCEL
124821,231342,1100895889,2017-11-28 15:40:00,2017-11-28 15:41:00,CANCEL
125001,213263,1100886210,2017-11-28 21:17:00,2017-12-12 10:44:00,CANCEL
125541,225062,1100893030,2017-11-30 10:00:00,2017-12-12 14:26:00,CANCEL
84462,136442,1100850059,2017-01-07 15:48:00,2017-01-07 15:53:00,CANCEL
103701,171002,1100880147,2017-03-10 14:00:00,2017-03-10 18:53:00,CANCEL
117564,214345,1100889550,2017-11-11 18:24:00,2017-11-11 20:21:00,CANCEL
117881,215182,1100413980,2017-11-11 20:32:00,2017-11-11 20:33:00,CANCEL
121403,222682,1100891925,2017-11-18 22:16:00,2017-11-18 22:16:00,CANCEL
126181,221343,1100896865,2017-01-12 15:07:00,2017-01-12 16:28:00,CANCEL
131881,241302,1100901038,2017-12-12 18:02:00,2017-12-12 18:02:00,CANCEL
83321,134645,1100847847,2017-06-24 20:38:00,2017-06-26 22:24:00,CANCEL
84282,140382,1100853390,2017-06-30 14:43:00,2017-11-13 17:53:00,CANCEL
84344,22082,1100726073,2017-06-30 19:11:00,2017-06-30 19:22:00,CANCEL
85327,147243,1100858889,2017-06-07 14:38:00,2017-06-07 14:38:00,CANCEL
85328,147243,1100858889,2017-06-07 14:38:00,2017-06-07 14:38:00,CANCEL
98241,170982,1100875582,2017-09-16 19:48:00,2017-09-16 19:56:00,CANCEL
98821,174503,1100876594,2017-09-18 18:57:00,2017-09-18 19:00:00,CANCEL
104041,185583,1100753603,2017-04-10 12:36:00,2017-04-10 12:47:00,CANCEL
105421,109928,1100824662,2017-09-10 22:06:00,2017-09-10 22:55:00,CANCEL
107102,192942,1100485431,2017-10-14 22:37:00,2017-10-14 22:42:00,CANCEL
125722,54988,1100895843,2017-11-30 17:51:00,2017-11-30 17:56:00,CANCEL
125723,232762,1100894651,2017-11-30 17:53:00,2017-11-30 17:58:00,CANCEL
126601,233762,1100897070,2017-02-12 10:35:00,2017-02-12 10:42:00,CANCEL
87043,149062,1100861730,2017-07-18 12:28:00,2017-07-18 12:42:00,CANCEL
91042,156748,1100868851,2017-08-16 10:29:00,2017-08-16 10:30:00,CANCEL
94263,144904,1100857074,2017-08-31 21:14:00,2017-08-31 21:15:00,CANCEL
101022,169603,1100878351,2017-09-25 20:57:00,2017-11-20 11:37:00,CANCEL
101023,169603,1100878351,2017-09-25 20:57:00,2017-11-20 11:37:00,CANCEL
102241,180742,1100878916,2017-09-29 00:20:00,2017-09-29 00:25:00,CANCEL
115821,168022,1100874239,2017-11-11 00:04:00,2017-11-11 00:12:00,CANCEL
115822,213344,1100889415,2017-11-11 00:04:00,2017-11-11 00:16:00,CANCEL
117243,214742,1100886794,2017-11-11 16:24:00,2017-11-11 16:26:00,CANCEL
117501,146602,1100858658,2017-11-11 17:50:00,2017-11-16 20:57:00,CANCEL
138522,47002,1100905651,2017-12-28 22:21:00,2017-12-28 22:32:00,CANCEL
138921,231763,1100875483,2017-12-29 20:43:00,2017-12-30 06:46:00,CANCEL
83141,143605,1100855348,2017-06-23 15:40:00,2017-06-23 15:41:00,CANCEL
83741,144522,1100856638,2017-06-27 11:56:00,2017-06-27 11:56:00,CANCEL
84004,139643,1100854815,2017-06-28 22:19:00,2017-06-28 22:24:00,CANCEL
84270,140382,1100853390,2017-06-30 14:07:00,2017-11-13 17:55:00,CANCEL
84661,146062,1100858410,2017-03-07 11:40:00,2017-03-07 11:42:00,CANCEL
95561,63042,1100779786,2017-07-09 20:18:00,2017-07-09 20:19:00,CANCEL
97021,169982,1100875140,2017-12-09 01:15:00,2017-12-09 01:16:00,CANCEL
106201,170623,1100875285,2017-11-10 00:57:00,2017-11-10 01:00:00,CANCEL
116921,204802,1100887269,2017-11-11 14:37:00,2017-11-11 14:42:00,CANCEL
117384,214722,1100804833,2017-11-11 17:06:00,2017-11-11 17:15:00,CANCEL
83182,131982,1100851287,2017-06-24 00:49:00,2017-06-24 00:58:00,CANCEL
89302,153946,1100866064,2017-05-08 00:09:00,2017-08-24 22:15:00,CANCEL
95041,165382,1100873576,2017-05-09 00:53:00,2017-05-09 00:55:00,CANCEL
116061,152723,1100889427,2017-11-11 06:27:00,2017-11-11 06:27:00,CANCEL
116941,204802,1100887269,2017-11-11 14:37:00,2017-11-11 14:42:00,CANCEL
118168,214662,1100889695,2017-11-11 21:52:00,2017-11-11 21:54:00,CANCEL
118362,215004,1100889844,2017-11-11 23:02:00,2017-11-11 23:03:00,CANCEL
124681,41753,1100752924,2017-11-28 14:10:00,2017-11-28 14:45:00,CANCEL
