CART_ID,CUSTOMER_ID
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
703883,241402
