CUSTOMER_ID,IS_DESIGNER,BPCODE,ADDRESS_POSTAL_CODE,AGE
216002,N,1900106675,,
216442,N,1900106736,,
216903,N,1900106792,,
217023,N,1900106801,,
217802,N,1100890680,12150,2.3643835616438356
183682,N,1100405694,10260,33.6986301369863
186762,N,1100880686,35000,35.42465753424658
186822,N,1900103408,,
188482,N,1900100989,,
189062,N,1900103708,,
189663,N,1900041637,,
190182,N,1900103856,,
190302,N,1100882268,10160,26.646575342465752
191743,N,1100882636,10270,34.71506849315068
192502,N,1900104121,,
193122,N,1900104204,,
196702,N,1100884279,18260,41.704109589041096
201362,N,1900105133,,
202302,N,1900036056,,
205543,N,1900105623,,
205582,N,1900105103,,
205862,N,1900105641,,
206363,N,1900105678,,
206742,Y,1100887716,10900,25.323287671232876
208103,N,1900105887,,
208122,N,1900105889,,43.76164383561644
208462,N,1900105525,,
208482,N,1900105927,,
208862,N,1100889460,10110,36.271232876712325
212563,N,1900106314,,
212782,N,1100889353,11140,33.62739726027397
212863,N,1900106334,,
212923,N,1100889524,10230,34.701369863013696
213266,N,1100889411,10240,34.18356164383562
213522,N,1900106396,,
213602,N,1100375852,10700,
213622,N,1900106400,,
213689,N,1900106411,,
213962,N,1900106443,,
214282,N,1100862268,10210,
214283,N,1900106476,,
215063,N,1900106582,,
215583,N,1100464896,20000,38.673972602739724
216043,N,1900106680,,
216164,N,1900106699,,
216742,N,1100837672,10230,40.27945205479452
219202,N,1900107010,,
219462,N,1900107031,,
221002,N,1100532735,10110,35.3013698630137
223162,N,1900107396,,
223182,N,1900107398,,
223263,N,1900107334,,
183302,N,1100879240,10900,30.013698630136986
183763,N,1900103023,,
183982,N,1900103044,,
184082,N,1100879865,50180,37.23561643835617
186842,Y,1900103426,,
187202,N,1900103462,,
187282,N,1900103470,,
188182,N,1900103581,,
190022,N,1100865551,10260,
190142,N,1900103854,,
190542,N,1900103709,,
190562,N,1100882280,null,
190722,N,1900103908,,
190862,N,1900103932,,
191164,N,1900103958,,
191302,N,1100378835,10160,
191662,N,1900104014,,
192522,N,1900104124,,
193042,N,1900104194,,
196102,N,1100884212,10540,32.35342465753425
197122,N,1900104646,,
197123,Y,1900104647,,
197124,N,1900104645,,
197202,N,1100884411,null,27.610958904109587
197362,N,1100901471,10250,27.972602739726028
214305,N,1100889529,10330,29.846575342465755
215022,N,1100889851,48000,39.73424657534247
215522,N,1100889940,null,25.205479452054796
215622,N,1100889949,10120,34.221917808219175
215742,N,1100889962,10520,
216023,N,1100889977,21120,18.29041095890411
216383,N,1100889692,13160,
216662,N,1900106769,,
216802,N,1900106785,,
217182,N,1900106814,,
217682,N,1100890799,11000,28.756164383561643
218422,N,1900106932,,
219142,N,1900107005,,
219823,N,1900107078,,
220062,N,1100661553,10240,
220402,N,1100891259,null,32.33424657534247
220683,N,1100891394,10520,38.70958904109589
221342,N,1900033893,,
221422,N,1900107220,,
183802,N,1100883791,null,27.065753424657533
188942,N,1900103687,,
189523,N,1900103780,,
189603,N,1900103785,,
189764,N,1900103816,,
190922,N,1100882439,57130,35.846575342465755
191082,N,1900103951,,
192182,N,1900076327,,
192682,N,1100470413,83000,36.47397260273973
193182,N,1900104214,,
193563,N,1100883400,40000,36.61369863013699
196603,N,1900104598,,
197042,N,1900104639,,
198283,N,1900104782,,
199722,N,1900104935,,
199842,Y,1900104951,,
199983,N,1900104964,,
202202,N,1900105219,,
204282,N,1100641042,10260,34.25205479452055
207423,N,1100887874,10600,
207642,N,1900105839,,
209002,N,1100882225,10800,25.38082191780822
209042,N,1100888586,10110,47.652054794520545
212503,N,1100889279,40000,34.90958904109589
212762,N,1100889364,10220,38.416438356164385
213382,N,1900106386,,
213763,N,1900106417,,
214185,N,1900106473,,
162766,N,1100889729,10210,42.364383561643834
214862,N,1100560772,11000,46.413698630136984
215202,N,1900106592,,
215282,N,1900106600,,
215502,N,1900106428,,
216382,N,1900106725,,
216464,N,1100890214,21160,48.00821917808219
219282,N,1900107016,,
219422,N,1900107027,,
219442,N,1900107029,,
219902,N,1900107082,,
220002,N,1100595464,11120,
220103,N,1900107099,,
220182,N,1900107104,,
221542,N,1100897322,20110,30.70958904109589
221782,N,1900107246,,
222122,N,1100891652,10250,
222562,N,1100873018,11110,
183702,N,1900103014,,
183722,N,1900103015,,
184483,N,1900103117,,
186982,N,1900103444,,
187842,N,1900103551,,
187862,N,1900103553,,
188483,N,1100881518,10220,
189004,N,1900103695,,
189142,Y,1100881859,73000,
189502,N,1900103776,,
189942,N,1900103835,,
193202,N,1900104216,,
195682,N,1100884048,10250,
197142,N,1100884406,10250,
197502,N,1900104692,,
197522,N,1100885980,10330,28.797260273972604
197802,N,1900104715,,
197842,N,1100574711,45210,41.21369863013699
197903,N,1900074828,,
198242,N,1900104773,,
199422,N,1900104884,,
199522,N,1900104892,,
199902,N,1100885619,10500,27.353424657534248
200502,N,1900105033,,
200822,N,1900105073,,
201222,N,1900105120,,
212682,N,1100889338,57100,42.64383561643836
213082,N,1900106357,,
214682,N,1100889674,null,42.534246575342465
214723,N,1900106538,,
214724,N,1100889690,10700,33.75342465753425
215182,N,1100413980,11000,30.572602739726026
216262,N,1100890077,null,
218462,N,1100865046,10250,
219362,N,1100891014,10260,31.035616438356165
219742,N,1100891212,10310,43.84109589041096
220142,Y,1900107102,,
220522,N,1900102037,,
221042,N,1900107190,,
222062,N,1100519285,10240,
222102,N,1900107288,,
222902,N,1100892133,57100,25.353424657534248
223363,N,1900107417,,
223423,N,1900107422,,
223462,N,1100892477,81130,
183304,N,1100879248,70110,32.52876712328767
184362,N,1100879916,10800,33.06575342465754
185122,N,1900103187,,
188623,N,1100882116,null,32.657534246575345
189902,N,1100863189,11120,
189962,N,1100868135,10270,
190682,N,1900103898,,
191604,N,1900104010,,
191702,N,1900104016,,
191722,N,1100882635,10600,55.99452054794521
191882,N,1900104033,,
191942,N,1900104037,,
194322,Y,1100883671,10240,24.78082191780822
194362,N,1900104338,,
195422,N,1900104462,,
195662,N,1900104503,,
196062,N,1900104539,,
196083,N,1900104544,,
196142,N,1900104545,,
200022,N,1900104969,,
200282,N,1900105006,,
201042,N,1100882368,25140,26.279452054794522
201802,N,1900105169,,
212602,N,1900106316,,
212702,N,1100889341,90110,40.93972602739726
212842,N,1100880878,18140,26.279452054794522
213422,N,1900106389,,
213882,N,1100886914,12140,32.18082191780822
213942,N,1100789772,12130,35.293150684931504
214645,N,1100889657,11120,
214663,N,1100889678,12130,36.97260273972603
214805,N,1900106550,,
214943,N,1900106559,,
215762,N,1100889965,73170,
216322,N,1100899782,80000,31.216438356164385
216462,N,1900106737,,
216622,N,1100885793,10400,26.279452054794522
216844,Y,1900106787,,
218442,N,1900106934,,
218602,N,1100889802,10230,37.56712328767123
218682,N,1900106965,,
219022,N,1900106994,,
184623,N,1100525220,10800,48.38630136986301
185022,N,1100879635,11150,
187663,N,1900103530,,
190122,N,1900103853,,
190962,Y,1900103938,,
192242,N,1900104093,,
193802,N,1900104281,,
195702,N,1100884049,10700,40.6
196882,N,1900104624,,
196963,N,1900104635,,
198602,N,1900104806,,
198722,N,1900103150,,
199322,N,1900104878,,
199962,N,1900104962,,
200342,N,1900105018,,
202102,N,1900105209,,
202583,N,1100886245,76000,31.90958904109589
202662,N,1100886532,10600,24.663013698630138
205063,N,1100811853,10120,
205064,N,1900105567,,
205122,N,1100887425,10900,35.37808219178082
205263,N,1100887451,18000,28.753424657534246
205382,N,1900105601,,
205882,N,1900105642,,
205924,N,1900105644,,
213504,N,1100889421,10310,38.295890410958904
213762,N,1900106416,,
214022,N,1100881013,10250,28.361643835616437
214583,N,1100889823,11110,32.88219178082192
215383,N,1100889926,70110,27.589041095890412
217102,N,1100578582,11130,
217282,N,1900106825,,
220742,N,1100871826,10900,
221182,N,1900105160,,
222103,N,1900107289,,
222482,N,1100815811,10290,
222483,N,1900107326,,
222602,N,1900107339,,
222929,N,1900107003,,
222942,N,1900107375,,
222943,Y,1900107376,,
223342,N,1900107414,,
223602,N,1900107447,,
223662,N,1100892696,20130,25.835616438356166
223843,N,1900107479,,
224262,N,1900078507,,
224522,N,1900107563,,
224822,N,1900107586,,
185242,N,1900103211,,
186362,N,1100880579,10120,21.745205479452054
188562,N,1100877433,10280,28.791780821917808
189242,N,1100603516,10220,27.794520547945204
189262,N,1100881899,65000,
190362,Y,1100882271,10560,38.43287671232877
190802,Y,1900103918,,
193164,N,1900104212,,
193522,N,1900104238,,
193682,N,1900104262,,
194922,N,1100883935,90280,
196843,N,1900104621,,
198945,N,1100343895,10320,
198962,N,1100885123,null,
199442,N,1900104886,,
199543,N,1900104899,,
199742,N,1100885461,11150,35.271232876712325
200182,N,1900104994,,
201642,N,1900105158,,
201842,N,1100885984,72130,31.268493150684932
212262,N,1900106268,,51.78904109589041
212422,N,1900106286,,
212742,N,1100886208,10400,
212822,N,1900106331,,
212922,N,1100714989,10160,32.81643835616438
214182,N,1100566678,47110,38.3041095890411
214842,Y,1900106553,,
215422,N,1900106613,,
216102,N,1900106685,,
216204,N,1900106704,,
216482,N,1900106742,,
216543,N,1900106749,,
216942,N,1100889874,10270,
217263,N,1900064502,,
217622,N,1100890660,10540,44.59452054794521
218182,N,1900106913,,
218183,N,1100890778,11130,30.884931506849316
218542,N,1900106940,,
218562,N,1900106953,,
218563,N,1100890789,73000,
218982,N,1900106992,,
220562,N,1100891307,10900,
223482,N,1900107428,,
185642,N,1900103266,,
188442,N,1100879595,10210,44.56986301369863
188802,N,1100881819,12120,39.87945205479452
188822,N,1900103672,,
188863,N,1900103678,,
188902,N,1900103680,,
189042,N,1900103704,,
189082,N,1100881843,21160,46.03013698630137
191582,Y,1900104007,,
193142,N,1900104209,,
193302,N,1100724588,10160,
194702,N,1900102705,,
195462,N,1900104464,,
195463,N,1100884025,10220,42.6
195644,N,1900101331,,
196182,N,1900104554,,
196303,N,1900102123,,
197482,N,1100614846,10310,31.21095890410959
197782,N,1100884574,11000,27.96986301369863
198542,N,1100884919,63110,27.09315068493151
198642,N,1900102531,,
199542,N,1100885285,10270,39.33972602739726
211862,N,1100889232,12170,24.942465753424656
211863,N,1100889150,10120,46.73150684931507
212122,N,1900106254,,
212603,N,1900026859,,
213142,N,1900105904,,
214242,N,1100643666,72110,39.054794520547944
214382,N,1900106496,,
216222,N,1900106705,,
216362,N,1900106721,,
216882,N,1100889140,11120,46.20821917808219
217302,Y,1900106826,,
218022,N,1900098086,,
218082,N,1900106904,,
218202,N,1900106917,,
218942,N,1900106989,,
219582,N,1100855692,10700,
219882,Y,1900107080,,
221462,N,1900099275,,
221842,N,1100891584,10160,34.772602739726025
221883,N,1100891665,85000,33.07671232876712
221942,N,1100891622,50180,61.25205479452055
222442,N,1100891711,10260,27.553424657534247
183323,N,1900102962,,
184562,N,1900103128,,
184702,N,1100880100,11000,41.66849315068493
187402,N,1900103483,,
187982,N,1900103567,,
189802,N,1900026306,,
190602,N,1100900984,90230,41.71506849315068
192042,N,1100808249,84310,
192583,N,1900104133,,
192684,N,1900104147,,
192702,N,1900104149,,
192722,N,1100882689,null,30.28767123287671
197162,N,1900104649,,
197862,N,1900104720,,
198202,N,1900104769,,
198262,N,1900103079,,
199502,N,1900104890,,
200802,N,1100885798,12120,45.64931506849315
201102,N,1900105109,,
201722,N,1100887443,10540,
202022,N,1100551493,10540,31.53150684931507
202042,N,1900105202,,
202062,N,1100865898,90180,45.28493150684932
202262,N,1900094574,,
202324,N,1900105228,,
202402,N,1900105235,,
212402,N,1900106285,,
212502,N,1900106295,,
214044,N,1900106451,,
214288,N,1900106481,,
214344,N,1900106491,,
214964,N,1100873437,10540,36.4986301369863
215643,N,1900106643,,
215722,N,1100566859,10140,
215746,N,1100889966,10700,46.082191780821915
216142,N,1900054920,,
217002,N,1900106798,,
217202,N,1900106815,,
217423,N,1900106692,,
217583,N,1900106861,,
217702,N,1100893077,18180,40.95890410958904
217902,N,1100890713,10110,34.92602739726028
218282,N,1900106924,,
218662,N,1900065297,,
219262,N,1900107015,,
219322,N,1900107019,,
219482,N,1100891020,34000,
219903,N,1100891668,34190,
221062,N,1900107191,,
221202,N,1900107201,,
221622,N,1900107235,,
184182,N,1900103082,,
184622,N,1100880033,66000,26.44931506849315
184743,N,1900103153,,29.506849315068493
184762,N,1900103154,,
185146,N,1900103202,,
185322,Y,1900103220,,
186722,N,1100555532,10500,
187362,N,1100880881,73210,29.742465753424657
187702,Y,1900103536,,
188382,N,1100881407,10260,30.115068493150684
188422,N,1900103614,,
188782,N,1100881817,null,30.745205479452054
189342,N,1900099145,,
189722,N,1100882074,10120,29.47945205479452
189782,N,1900103817,,
189923,Y,1900103832,,
190842,N,1900103920,,
195723,N,1900104511,,
197102,N,1100876055,74000,
197342,N,1900104678,,
197402,N,1900104685,,
199602,N,1900104919,,
200362,N,1900105019,,
201022,N,1900105104,,
201122,N,1100885897,11120,13.391780821917807
183282,N,1900102957,,
212302,N,1900106274,,
214062,N,1900106452,,
214123,N,1900106458,,
214124,N,1900087575,,
214183,N,1900106471,,
214285,N,1100889513,12150,35.16986301369863
214402,Y,1100889555,11130,29.553424657534247
214422,N,1100889563,10130,27.706849315068492
214622,N,1100889701,11120,33.367123287671234
216162,N,1900106697,,
216522,N,1900106747,,
218004,N,1900106898,,
218263,N,1900106922,,
42831,N,1100867756,10270,30.38082191780822
218803,N,1900106976,,
218922,N,1900106988,,29.22739726027397
219562,N,1900107056,,
220602,N,1100851146,50130,38.28493150684932
221802,N,1900107247,,
221962,N,1100893312,85000,26.852054794520548
221982,N,1900107264,,
222642,N,1900107344,,
223502,N,1100892515,83110,42.25205479452055
183983,N,1900103046,,
184902,N,1900103165,,
185363,N,1900103229,,
185662,N,1100726461,10160,37.52602739726027
185983,N,1100880479,10900,
186862,N,1100880704,10260,33.27945205479452
187303,N,1900103472,,
187902,N,1900103559,,
188364,N,1100881408,null,
188763,N,1100881818,10150,33.16986301369863
189122,Y,1900103732,,
189183,N,1900103738,,
189664,N,1900103793,,
189702,N,1100882071,10540,27.81095890410959
190702,N,1900103901,,
191965,N,1900104043,,
191982,N,1900104048,,
193002,N,1900104192,,
193022,N,1100883234,11120,38.9041095890411
193482,N,1900104234,,
195022,N,1900104417,,
195902,N,1900104531,,
196642,N,1900104602,,
212542,Y,1100889288,10170,50.74520547945205
212583,N,1100560620,10150,40.33424657534247
212662,N,1900106323,,
213343,N,1100897179,84250,39.1972602739726
213402,N,1100889417,10310,29.306849315068494
213902,N,1100701519,16130,37.73150684931507
214323,N,1900106489,,
216422,N,1900106732,,
217842,N,1100788099,45130,23.545205479452054
218302,N,1900106925,,
218842,N,1100890880,50210,35.463013698630135
219042,N,1900106998,,
221082,N,1900107193,,
221722,Y,1900107243,,
222402,N,1100891683,74000,25.454794520547946
222522,N,1100891786,10600,39.81369863013698
222582,N,1900107338,,
222722,N,1900107351,,
222982,N,1900107379,,
223122,N,1100892139,10600,32.81643835616438
184042,N,1900103053,,
123122,N,1100880338,12130,41.846575342465755
187543,N,1900103510,,
188582,N,1100881143,11130,33.92328767123288
188602,N,1900103644,,
188682,N,1100884223,11000,32.86027397260274
191964,N,1900102465,,
191968,N,1900104046,,
192743,N,1900104148,,
193662,N,1100620203,10240,
193902,N,1100883598,53000,30.28767123287671
194582,N,1900104357,,
195302,N,1900104451,,
195342,N,1100884019,10230,
196722,N,1100519462,10500,32.83561643835616
196762,N,1900104614,,
201182,N,1100885923,10400,35.88219178082192
201982,N,1900105187,,
202702,N,1100886381,10230,42.64383561643836
213162,N,1100875988,10400,
213269,N,1900106376,,
54371,N,1100889429,10700,55.082191780821915
213742,N,1100889433,10160,26.65205479452055
213767,N,1100519892,52000,31.720547945205478
216642,N,1900106764,,
217145,N,1100890550,10540,45.78630136986301
217782,N,1100890673,10220,42.23835616438356
217862,N,1900106886,,
218402,N,1100516777,10120,33.30684931506849
219542,N,1900107054,,
222923,N,1100634440,10900,
222926,N,1900105221,,
224182,N,1100892779,42130,38.78356164383562
224202,N,1900107533,,
224223,N,1100893028,57000,33.31780821917808
224402,N,1900107551,,
224823,N,1900107587,,
224824,N,1100892993,40000,26.36986301369863
225023,N,1100893021,11120,30.504109589041096
184363,N,1900103096,,
184605,N,1900103135,,
184722,N,1900103152,,
185182,N,1100880175,10100,
185902,N,1900103307,,
186122,N,1100880489,10600,55.895890410958906
186162,N,1100874201,10310,
186582,Y,1900103389,,
186826,N,1900103423,,
187383,N,1900103480,,
187822,N,1900103549,,
188862,N,1100872329,20110,38.28493150684932
189382,N,1900103441,,
189602,N,1900103784,,
191642,N,1100708656,10150,39.92602739726028
191802,N,1900104026,,
192762,N,1900104161,,
193622,N,1100883492,20000,29.72876712328767
193862,N,1100709394,10900,
194682,N,1100891309,11000,27.534246575342465
195103,N,1900104430,,
195643,N,1900104500,,
195802,N,1900104518,,
196022,N,1100884195,20000,42.31506849315068
212604,N,1900106317,,
213062,N,1900106352,,
213063,N,1900106353,,
213103,N,1100794578,10800,
213265,N,1100889452,30280,25.517808219178082
214122,N,1100889499,null,
214125,N,1100889486,11120,28.339726027397262
214142,N,1100901136,10170,
214343,N,1100889546,20230,27.49041095890411
214345,N,1100889550,10800,38.35890410958904
214563,Y,1100900844,10100,25.947945205479453
214823,N,1100889914,31000,42.912328767123284
215203,N,1900106593,,
215342,N,1100465786,12130,
215542,N,1900106628,,
216682,N,1100561862,12130,26.413698630136988
217482,N,1900106842,,
220022,N,1900107093,,
220642,N,1900107154,,
220822,N,1900107171,,
222783,N,1900107360,,
222802,N,1100574742,90110,44.04383561643836
186442,Y,1100880638,10110,35.33150684931507
188042,N,1100881282,11110,36.61917808219178
188743,N,1900103659,,
189162,N,1900103734,,
189422,N,1900103764,,
189763,N,1100882078,11120,
189823,N,1900103823,,
190062,N,1900103846,,
193542,N,1100883345,10170,30.583561643835615
194802,N,1900104387,,38.92054794520548
195102,N,1100890784,21140,
195402,N,1900104461,,
195942,N,1900104534,,
196543,N,1900104594,,
197602,N,1900104700,,
198062,N,1100885692,10280,25.063013698630137
198082,N,1100670468,10900,
199003,N,1900104844,,
202082,N,1900105207,,
203022,N,1900105317,,
203942,N,1100887409,11140,33.915068493150685
204083,N,1900105419,,
204122,N,1900105433,,
204484,N,1900105474,,
226743,N,1100780378,12000,33.917808219178085
227102,N,1100896397,10110,30.457534246575342
